"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-47.5697965686265,-45.6419964871007
1.57542,0,-170,-24.3348004713595,-29.4388781749859
1.57542,0,-160,-20.8454323979574,-27.040704010342
1.57542,0,-150,-19.4312904632865,-25.230091990197
1.57542,0,-140,-18.0673066378601,-21.555254324542
1.57542,0,-130,-17.4231269375517,-19.5029622572405
1.57542,0,-120,-17.5557925634685,-18.6025996657929
1.57542,0,-110,-17.7556086817558,-17.8538542699468
1.57542,0,-100,-17.2829363369485,-16.7296149729927
1.57542,0,-90,-15.85777708905,-15.1298916757433
1.57542,0,-80,-13.6457003151795,-13.1488361072802
1.57542,0,-70,-11.008061499727,-10.9981309920545
1.57542,0,-60,-8.36243783810991,-8.97412395143155
1.57542,0,-50,-6.11723351998303,-7.40497137966349
1.57542,0,-40,-4.64451803797037,-6.60871829068043
1.57542,0,-30,-4.32445215747955,-6.90203848539669
1.57542,0,-20,-5.74605892277779,-8.77030719077085
1.57542,0,-10,-10.5547667719569,-13.6681145932097
1.57542,0,0,-37.6612667452899,-34.5930393033897
1.57542,0,10,-10.0387069529042,-14.0489643363489
1.57542,0,20,-5.53429240306197,-9.02029266212153
1.57542,0,30,-4.25576187317551,-7.09684894011068
1.57542,0,40,-4.69317339402356,-6.75126247663618
1.57542,0,50,-6.28252916247968,-7.49887739662159
1.57542,0,60,-8.65198536994111,-9.02725099913106
1.57542,0,70,-11.4291094384654,-11.0105310994902
1.57542,0,80,-14.1874677327456,-13.1028369898244
1.57542,0,90,-16.4707027606318,-14.9915491058994
1.57542,0,100,-17.8865991126867,-16.4632514285573
1.57542,0,110,-18.3047935669729,-17.4566530536427
1.57542,0,120,-18.0977838884408,-18.1569104197325
1.57542,0,130,-18.0525537142317,-19.1793245191677
1.57542,0,140,-18.8383012501601,-21.5700807565067
1.57542,0,150,-20.2149631089899,-25.6273350780649
1.57542,0,160,-21.4782176483159,-26.5479961502587
1.57542,0,170,-25.2779348043164,-28.1314667276152
1.57542,0,180,-47.5697965686267,-45.6419964871006
