"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.371040093927,-33.7453032295375
1.57542,0,-170,-53.0257513749193,-37.1749733857041
1.57542,0,-160,-32.026973541332,-54.8371674271983
1.57542,0,-150,-26.356576906538,-43.2753051122178
1.57542,0,-140,-24.5024841703319,-37.2545816291099
1.57542,0,-130,-24.0465561834613,-30.9589012534986
1.57542,0,-120,-23.7871429503256,-26.8784859720858
1.57542,0,-110,-23.2055361182076,-24.2708390002228
1.57542,0,-100,-22.2262120612371,-22.36246506062
1.57542,0,-90,-20.7736268342814,-20.797779510563
1.57542,0,-80,-18.546930316565,-19.5403387443266
1.57542,0,-70,-15.302357032363,-18.7673191279466
1.57542,0,-60,-11.3216731814058,-18.8176241843313
1.57542,0,-50,-7.21743114263163,-20.2186019079213
1.57542,0,-40,-3.48573910765457,-23.9076040288994
1.57542,0,-30,-0.412759760193251,-31.6251601483097
1.57542,0,-20,1.85786981998146,-29.6738404106813
1.57542,0,-10,3.26107244424908,-25.1956656904152
1.57542,0,0,3.77058873121362,-24.5829090544922
1.57542,0,10,3.38170375844255,-27.7083597989908
1.57542,0,20,2.10875147461303,-40.1964845176603
1.57542,0,30,-0.0100720482723488,-27.1993383298804
1.57542,0,40,-2.89821355263716,-21.1908110538401
1.57542,0,50,-6.4116534040146,-18.5750352083224
1.57542,0,60,-10.2925241775473,-17.708162571083
1.57542,0,70,-14.1175598426287,-17.9306606222202
1.57542,0,80,-17.3532638660657,-18.812817270063
1.57542,0,90,-19.6746213640168,-20.036877378953
1.57542,0,100,-21.1839438263918,-21.403936523572
1.57542,0,110,-22.1181390307298,-22.9018738753464
1.57542,0,120,-22.5944847700961,-24.7943791375445
1.57542,0,130,-22.7738919641546,-27.6082358955028
1.57542,0,140,-23.1970774300705,-31.7786581505539
1.57542,0,150,-24.952119832151,-36.8133380648448
1.57542,0,160,-30.056133224087,-41.2652311027091
1.57542,0,170,-46.0425037620695,-36.3244670142923
1.57542,0,180,-38.371040093927,-33.7453032295375
