"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.465588757516,-34.9103755905922
1.57542,0,-170,-25.2494206674588,-31.7031086218584
1.57542,0,-160,-36.7230004830633,-27.8720506610807
1.57542,0,-150,-25.730269959729,-27.1920291866261
1.57542,0,-140,-20.0688076626691,-27.3440706240003
1.57542,0,-130,-16.73570160403,-24.1731155864793
1.57542,0,-120,-14.4787744356233,-20.8428491164882
1.57542,0,-110,-12.8143424750913,-18.5330225846359
1.57542,0,-100,-11.3516322460264,-16.8439457517749
1.57542,0,-90,-9.85835070899035,-15.5526129028404
1.57542,0,-80,-8.30995767553333,-14.6765413037076
1.57542,0,-70,-6.85218058189778,-14.3779686011215
1.57542,0,-60,-5.73778584243207,-14.8474460934541
1.57542,0,-50,-5.28765230370018,-15.6166009028719
1.57542,0,-40,-5.90253692147381,-13.9222220650188
1.57542,0,-30,-8.16996579675892,-9.80232239012117
1.57542,0,-20,-13.248019191117,-6.25985362491653
1.57542,0,-10,-24.9872518456751,-4.0711715694108
1.57542,0,0,-35.9238902400579,-3.34175922484954
1.57542,0,10,-25.8942096682571,-4.10533053364852
1.57542,0,20,-13.5468923351974,-6.34072026626049
1.57542,0,30,-8.34113545087449,-9.87733166932481
1.57542,0,40,-6.03964722119609,-13.6042442431348
1.57542,0,50,-5.42953227099401,-14.6969496084969
1.57542,0,60,-5.90059102126924,-13.9992586498442
1.57542,0,70,-7.04236543182328,-13.7138482887384
1.57542,0,80,-8.53097256762991,-14.117394015927
1.57542,0,90,-10.1130941700407,-15.0301170995784
1.57542,0,100,-11.644274887417,-16.3117285937502
1.57542,0,110,-13.1509316651571,-17.9717793860544
1.57542,0,120,-14.8596624942816,-20.287103972729
1.57542,0,130,-17.1293222088541,-23.8084864139062
1.57542,0,140,-20.3649967192882,-27.6083900552983
1.57542,0,150,-25.7542399431161,-27.3290834300578
1.57542,0,160,-37.9635900937175,-27.6027097986281
1.57542,0,170,-25.4934128716223,-31.2496312438296
1.57542,0,180,-22.465588757516,-34.9103755905921
