"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.5853401550744,-33.9891219107773
1.57542,0,-170,-27.9764791536187,-33.7615710430565
1.57542,0,-160,-33.4797039452082,-32.3348366523806
1.57542,0,-150,-42.3157955796392,-29.9144941580902
1.57542,0,-140,-32.2817919253424,-29.2798815818882
1.57542,0,-130,-25.916286489789,-27.4504367491972
1.57542,0,-120,-22.3258024128036,-24.9815598778479
1.57542,0,-110,-20.145346464885,-23.1169602299218
1.57542,0,-100,-18.6259845156089,-21.7313942195087
1.57542,0,-90,-17.4325016772842,-20.6558921461497
1.57542,0,-80,-16.5966644432971,-19.9677507148546
1.57542,0,-70,-16.5187695778022,-19.9568738145255
1.57542,0,-60,-18.2711210760811,-21.2307795447137
1.57542,0,-50,-26.9722440905774,-25.1313502896375
1.57542,0,-40,-20.1058767502329,-26.4209120420598
1.57542,0,-30,-10.3759008586665,-18.1189253554044
1.57542,0,-20,-5.52661336138153,-13.1296817233932
1.57542,0,-10,-2.95789709409948,-10.4347260217298
1.57542,0,0,-2.14999313552612,-9.48580439462625
1.57542,0,10,-3.02646076501065,-10.1045898809633
1.57542,0,20,-5.77414593506788,-12.2752245361543
1.57542,0,30,-11.1443921207664,-16.337485429634
1.57542,0,40,-23.1368254670761,-23.6164470324598
1.57542,0,50,-21.2829688187372,-28.3767060113969
1.57542,0,60,-16.0654259876259,-22.7281733253868
1.57542,0,70,-15.0233821251511,-20.6324514715488
1.57542,0,80,-15.455548332295,-20.3076836477998
1.57542,0,90,-16.5314969429157,-20.8848797489456
1.57542,0,100,-17.8946042205889,-22.026920732036
1.57542,0,110,-19.5044300750768,-23.7119282598942
1.57542,0,120,-21.6636774520823,-26.1708869315281
1.57542,0,130,-24.8117088497435,-29.0613096302918
1.57542,0,140,-27.4856559107308,-29.24133006944
1.57542,0,150,-26.8130212023185,-28.4920515012428
1.57542,0,160,-26.7700394558937,-31.9308480265476
1.57542,0,170,-27.2913165165991,-43.3637430592971
1.57542,0,180,-26.5853401550745,-33.9891219107773
