"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-31.4420641892453,-44.6409889038259
1.57542,0,-170,-25.4366772952416,-32.0277688434811
1.57542,0,-160,-23.7408843143361,-27.5181061151186
1.57542,0,-150,-19.8808411872292,-23.8608149673993
1.57542,0,-140,-16.4110068236907,-21.081870055079
1.57542,0,-130,-14.5723534356945,-20.0809471140078
1.57542,0,-120,-13.5643434153411,-20.090498545108
1.57542,0,-110,-12.6597425596393,-20.1051501889007
1.57542,0,-100,-11.4881185257781,-19.4642298560985
1.57542,0,-90,-9.94488551632512,-17.9709173135874
1.57542,0,-80,-8.07645249848702,-15.7044920247473
1.57542,0,-70,-6.03350697624276,-12.9627537544312
1.57542,0,-60,-4.0400685896798,-10.1934142512136
1.57542,0,-50,-2.35911844856385,-7.81744665986456
1.57542,0,-40,-1.25558054192639,-6.11250068857349
1.57542,0,-30,-0.952303064520279,-5.18207786613081
1.57542,0,-20,-1.53241780829554,-4.9784789043625
1.57542,0,-10,-2.58383194351831,-5.37027172053341
1.57542,0,0,-2.79954276355648,-6.09208160467012
1.57542,0,10,-1.85258980925948,-6.56846054003423
1.57542,0,20,-1.13719314261265,-6.39431200491327
1.57542,0,30,-1.36411594053405,-6.00158053112614
1.57542,0,40,-2.55065821791194,-6.00138144523183
1.57542,0,50,-4.53634494095167,-6.63769040216918
1.57542,0,60,-7.10648954000821,-7.86541798591169
1.57542,0,70,-9.96803985765116,-9.49612908057557
1.57542,0,80,-12.7323951459869,-11.2951413756602
1.57542,0,90,-14.9950353322025,-13.055535852045
1.57542,0,100,-16.512746195024,-14.6558083050495
1.57542,0,110,-17.3288926982881,-16.0943827725408
1.57542,0,120,-17.7665547053648,-17.5586664832305
1.57542,0,130,-18.310839281088,-19.6640642175688
1.57542,0,140,-19.2729826722469,-24.0037159118386
1.57542,0,150,-20.4349666606775,-36.7412605761344
1.57542,0,160,-22.202052879991,-30.6283828385069
1.57542,0,170,-27.4764260007348,-29.4980419618362
1.57542,0,180,-31.4420641892453,-44.6409889038258
