"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7993925275954,-34.9597679348389
1.57542,0,-170,-30.7731237843474,-39.7891355794608
1.57542,0,-160,-41.377488071231,-36.1999683121577
1.57542,0,-150,-38.4495715506394,-31.1648518746569
1.57542,0,-140,-31.2816489271831,-29.2502711888444
1.57542,0,-130,-25.6044307505875,-26.1344562316655
1.57542,0,-120,-21.9816469392717,-23.3053896675971
1.57542,0,-110,-19.7224801411116,-21.389060012432
1.57542,0,-100,-18.121738891311,-19.9949767218082
1.57542,0,-90,-16.8380880027354,-18.8856252931643
1.57542,0,-80,-15.8930471547862,-18.0962431642936
1.57542,0,-70,-15.6457284123247,-17.868230145099
1.57542,0,-60,-16.9872296475584,-18.687649311677
1.57542,0,-50,-23.2271391271418,-21.5627704877529
1.57542,0,-40,-22.764506901931,-26.3545012453214
1.57542,0,-30,-11.328642619525,-19.3859225773965
1.57542,0,-20,-6.10307221361017,-13.6119929009691
1.57542,0,-10,-3.37269359055699,-10.6023379292253
1.57542,0,0,-2.48173981458475,-9.61502777516939
1.57542,0,10,-3.31221757450954,-10.4270776613922
1.57542,0,20,-6.03018399354377,-13.0433944000543
1.57542,0,30,-11.3958467359805,-17.8297405623606
1.57542,0,40,-24.1028253746493,-24.4431373184692
1.57542,0,50,-21.7983083507256,-22.8605292430227
1.57542,0,60,-16.197136284132,-19.8693512527868
1.57542,0,70,-15.0818612083819,-18.9178005360364
1.57542,0,80,-15.5188349557764,-19.1160712780395
1.57542,0,90,-16.6934010837285,-19.9327491510258
1.57542,0,100,-18.2866627190735,-21.0994720136772
1.57542,0,110,-20.3005118506645,-22.5346301801685
1.57542,0,120,-23.0795566695953,-24.2987059679361
1.57542,0,130,-26.821145250316,-26.2727290170376
1.57542,0,140,-27.9166143642605,-27.5614024149077
1.57542,0,150,-26.0121455355582,-28.671924418696
1.57542,0,160,-26.2748298000725,-33.4799689709212
1.57542,0,170,-27.6038642355944,-43.6116176286836
1.57542,0,180,-27.7993925275953,-34.9597679348389
