"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.2204624514082,-42.8937416558658
1.57542,0,-170,-33.5153034859805,-29.4923008745914
1.57542,0,-160,-30.6003832691006,-26.9410291607546
1.57542,0,-150,-25.7450177464941,-28.9633057205075
1.57542,0,-140,-21.0991720976914,-26.8112571842669
1.57542,0,-130,-18.8576725927338,-23.9390466964904
1.57542,0,-120,-17.8543720855489,-22.5413864198757
1.57542,0,-110,-17.0556202543285,-21.4905139434947
1.57542,0,-100,-15.8572137935461,-20.1315441919908
1.57542,0,-90,-14.0744436997189,-18.3690998307158
1.57542,0,-80,-11.8027253196617,-16.3268750589002
1.57542,0,-70,-9.30370075405022,-14.2199323643184
1.57542,0,-60,-6.91457869830983,-12.3178941586686
1.57542,0,-50,-4.97681440525719,-10.9003571742632
1.57542,0,-40,-3.81241495595128,-10.2231343604874
1.57542,0,-30,-3.76521475667811,-10.5368926595445
1.57542,0,-20,-5.37121298861132,-12.2940388467109
1.57542,0,-10,-10.0984574777315,-16.9642988205962
1.57542,0,0,-38.6286484480148,-36.5932645447718
1.57542,0,10,-10.6276471638567,-17.787179375861
1.57542,0,20,-5.61057010298369,-12.7310937688933
1.57542,0,30,-3.9208960008312,-10.7965076718832
1.57542,0,40,-3.96650225338903,-10.3810329147073
1.57542,0,50,-5.18031582972018,-11.0108376731176
1.57542,0,60,-7.18581703819669,-12.3764232461935
1.57542,0,70,-9.62758870523932,-14.162861802529
1.57542,0,80,-12.1449095958137,-16.0764774230013
1.57542,0,90,-14.3993699195387,-17.8816992649744
1.57542,0,100,-16.1333932999176,-19.4152082775503
1.57542,0,110,-17.2540539773589,-20.5960176615652
1.57542,0,120,-17.9608980270237,-21.5396075254576
1.57542,0,130,-18.8710748691724,-22.8793189717035
1.57542,0,140,-20.9231639150512,-25.7400978156566
1.57542,0,150,-24.6078435280187,-28.115049893375
1.57542,0,160,-27.0616984183601,-25.7032580195747
1.57542,0,170,-29.1255397540928,-26.8965394389902
1.57542,0,180,-42.2204624514082,-42.8937416558656
