"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0892048290774,-44.0523952682878
1.57542,0,-170,-27.6212273693534,-31.5537732140122
1.57542,0,-160,-22.6727647436832,-30.528515820259
1.57542,0,-150,-20.416732492326,-32.4938562644562
1.57542,0,-140,-18.9343759209945,-23.9799744234115
1.57542,0,-130,-17.8643066056832,-19.8664378837835
1.57542,0,-120,-17.3243220952292,-17.769113142026
1.57542,0,-110,-16.9385980135094,-16.251651757437
1.57542,0,-100,-16.1587226995344,-14.7286405739182
1.57542,0,-90,-14.6174787337797,-13.0533469912318
1.57542,0,-80,-12.2938850656045,-11.2626615340953
1.57542,0,-70,-9.48351276768751,-9.49696136599015
1.57542,0,-60,-6.61175177245376,-7.97098318933388
1.57542,0,-50,-4.05909344146277,-6.92925585252777
1.57542,0,-40,-2.10685164150865,-6.58451844210469
1.57542,0,-30,-0.960955300150289,-7.01289852473945
1.57542,0,-20,-0.77031949921891,-7.90944571273362
1.57542,0,-10,-1.50279937991601,-8.28356604248869
1.57542,0,0,-2.46006533857756,-7.4783827061545
1.57542,0,10,-2.3055187771849,-6.41144094957561
1.57542,0,20,-1.32222076630888,-5.89921768842786
1.57542,0,30,-0.771422921618882,-6.11601653155765
1.57542,0,40,-1.07913172477685,-7.11774517746545
1.57542,0,50,-2.17274945529588,-8.94135836030491
1.57542,0,60,-3.83294855936187,-11.4758511892044
1.57542,0,70,-5.80081111898076,-14.4052528572585
1.57542,0,80,-7.82317213091416,-17.254224100147
1.57542,0,90,-9.6877427347196,-19.579242334525
1.57542,0,100,-11.260077532054,-21.160954532413
1.57542,0,110,-12.5123925655055,-21.8742649609991
1.57542,0,120,-13.5492391578039,-21.7026497412976
1.57542,0,130,-14.7128690882301,-21.3280692685577
1.57542,0,140,-16.7484313682399,-21.9754551112739
1.57542,0,150,-20.6427621319545,-24.3628899137076
1.57542,0,160,-24.4659997322372,-26.8374921918838
1.57542,0,170,-24.1487925373026,-29.26981211491
1.57542,0,180,-27.0892048290774,-44.0523952682877
