"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-54.3372196733385,-37.7321755923483
1.57542,0,-170,-24.8675991287947,-26.27730873107
1.57542,0,-160,-21.2872982505855,-25.0565699847144
1.57542,0,-150,-20.1088121872801,-25.100447311434
1.57542,0,-140,-18.9165479260467,-22.0014732533296
1.57542,0,-130,-18.2876541470487,-19.8667420289344
1.57542,0,-120,-18.3391715567435,-18.9054801196213
1.57542,0,-110,-18.3718503739714,-18.1139277102668
1.57542,0,-100,-17.7161599131811,-16.922021262733
1.57542,0,-90,-16.1820784636235,-15.2175313469114
1.57542,0,-80,-13.9436103547825,-13.1089948052314
1.57542,0,-70,-11.3287968056547,-10.8364611210105
1.57542,0,-60,-8.72849911477374,-8.72130437336736
1.57542,0,-50,-6.53206015275788,-7.09815614490876
1.57542,0,-40,-5.09644101652687,-6.27468450003266
1.57542,0,-30,-4.7968102020968,-6.55977650101275
1.57542,0,-20,-6.24148606998099,-8.46287883960565
1.57542,0,-10,-11.1798074612343,-13.5957416622819
1.57542,0,0,-33.3226038524227,-32.4637495761312
1.57542,0,10,-9.90588606323385,-12.5228026676283
1.57542,0,20,-5.50057841496815,-7.69799172199123
1.57542,0,30,-4.22279296774784,-5.8193563761939
1.57542,0,40,-4.63124647646468,-5.50765171446318
1.57542,0,50,-6.17229113736259,-6.2863991780343
1.57542,0,60,-8.4758844884557,-7.83864849705948
1.57542,0,70,-11.1755883921124,-9.84022846950335
1.57542,0,80,-13.8694414611784,-11.9402840874145
1.57542,0,90,-16.1518029130701,-13.8014650411987
1.57542,0,100,-17.6708687640416,-15.178220735749
1.57542,0,110,-18.2540948847502,-16.0102266363204
1.57542,0,120,-18.1762568973033,-16.5222494739284
1.57542,0,130,-18.1845134807847,-17.3112341260111
1.57542,0,140,-18.9327572929824,-19.2619944220084
1.57542,0,150,-20.1087153667066,-22.8954216335627
1.57542,0,160,-21.1069182703171,-26.054093921381
1.57542,0,170,-24.6106197246496,-29.9128519302769
1.57542,0,180,-54.3372196733382,-37.7321755923483
