"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.8626112573859,-28.2801659143723
1.57542,0,-170,-44.0453476495856,-31.5753876500021
1.57542,0,-160,-30.1672485309095,-47.0150821397618
1.57542,0,-150,-26.3085799330162,-34.0145676765304
1.57542,0,-140,-25.9742024208765,-30.186197776453
1.57542,0,-130,-27.0696162581619,-27.1449505206564
1.57542,0,-120,-27.7094733167905,-24.2696310007732
1.57542,0,-110,-27.1146547649651,-22.0469232771739
1.57542,0,-100,-25.8987462056766,-20.234068051652
1.57542,0,-90,-24.3814403137318,-18.5843215574115
1.57542,0,-80,-21.9318967407529,-17.0618084653774
1.57542,0,-70,-17.8415784619502,-15.7863008094874
1.57542,0,-60,-12.8452656246936,-14.9639724999725
1.57542,0,-50,-8.02583189779192,-14.8517983507554
1.57542,0,-40,-3.88520244909487,-15.7553972855412
1.57542,0,-30,-0.600678327629294,-18.1041659110845
1.57542,0,-20,1.76541966629059,-22.7298505208428
1.57542,0,-10,3.19536401364272,-31.6599159122809
1.57542,0,0,3.6891325113369,-46.4415264272322
1.57542,0,10,3.25388642531037,-35.9164026061967
1.57542,0,20,1.90119848357054,-24.6569370247593
1.57542,0,30,-0.351506130122191,-19.2174199666515
1.57542,0,40,-3.46815460255829,-16.3773267056927
1.57542,0,50,-7.36279901885911,-15.1146808420287
1.57542,0,60,-11.8395857647584,-14.9649499523658
1.57542,0,70,-16.4674947442889,-15.605715288995
1.57542,0,80,-20.4713856933779,-16.7511241038013
1.57542,0,90,-23.2202553076671,-18.1572517692059
1.57542,0,100,-24.9477521230877,-19.6719146312576
1.57542,0,110,-26.0271582971204,-21.3224894156418
1.57542,0,120,-26.230464430351,-23.4105375148611
1.57542,0,130,-25.3980337180979,-26.4692025141745
1.57542,0,140,-24.4656376866963,-30.8047435203761
1.57542,0,150,-24.9881285244311,-36.8298569776788
1.57542,0,160,-28.7965910284279,-44.036183744296
1.57542,0,170,-41.0977810679947,-31.0934761518035
1.57542,0,180,-45.8626112573859,-28.2801659143723
