"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.167955113472,-38.5471189457263
1.57542,0,-170,-27.7648802194309,-43.900483858959
1.57542,0,-160,-33.2476197327932,-36.7372063993386
1.57542,0,-150,-39.0511295597341,-33.4266612321641
1.57542,0,-140,-32.1850359932535,-35.6494912986393
1.57542,0,-130,-26.519241840115,-30.4995314385807
1.57542,0,-120,-23.1051476271543,-25.4257713885008
1.57542,0,-110,-20.9810669009783,-22.56676618261
1.57542,0,-100,-19.442170212317,-20.7738884757278
1.57542,0,-90,-18.1385865139119,-19.5760304239176
1.57542,0,-80,-17.0868588021046,-18.9541893642451
1.57542,0,-70,-16.6637337878115,-19.2360966493597
1.57542,0,-60,-17.7998640537262,-21.3494168370246
1.57542,0,-50,-23.9614769258105,-29.4235569972118
1.57542,0,-40,-23.2265679936784,-25.8536096310156
1.57542,0,-30,-11.4800528108448,-16.1162136198785
1.57542,0,-20,-6.12584714312522,-11.5835689258915
1.57542,0,-10,-3.31849985325309,-9.22692260620632
1.57542,0,0,-2.37661839123119,-8.4187140356858
1.57542,0,10,-3.1383847154438,-9.01065201130458
1.57542,0,20,-5.6802534441225,-11.1049375352743
1.57542,0,30,-10.4746607900747,-15.1895954243851
1.57542,0,40,-19.5528783231035,-22.4025761073002
1.57542,0,50,-25.3503056422322,-24.6469496266723
1.57542,0,60,-18.601998602842,-20.2283919542172
1.57542,0,70,-17.0930697597621,-18.6549219140319
1.57542,0,80,-17.3686096299903,-18.6145062191708
1.57542,0,90,-18.4402283541369,-19.3738193951086
1.57542,0,100,-19.9346933587555,-20.6011781914807
1.57542,0,110,-21.8615293772351,-22.214711308781
1.57542,0,120,-24.7194290616401,-24.3129058563726
1.57542,0,130,-29.7098267247227,-26.5475962170776
1.57542,0,140,-33.7773626334208,-27.0099650867297
1.57542,0,150,-29.6054801441715,-26.7077341527572
1.57542,0,160,-28.1496194300753,-29.3499507757534
1.57542,0,170,-27.2317017092428,-37.8983396208855
1.57542,0,180,-26.167955113472,-38.5471189457263
