"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4441547615382,-33.9208011871246
1.57542,0,-170,-28.5264906979682,-32.9739468794787
1.57542,0,-160,-33.4566559330059,-31.368455123245
1.57542,0,-150,-36.4926376819648,-29.7416976471605
1.57542,0,-140,-30.9540153685691,-28.9750186549909
1.57542,0,-130,-25.8249225354468,-26.1779839726759
1.57542,0,-120,-22.5297879822321,-23.3194812391851
1.57542,0,-110,-20.4214319532819,-21.3453944648413
1.57542,0,-100,-18.8892654551027,-19.8813109494417
1.57542,0,-90,-17.6459281890071,-18.6884959972428
1.57542,0,-80,-16.7464090826278,-17.8214375407813
1.57542,0,-70,-16.5871095967272,-17.5629028398048
1.57542,0,-60,-18.1741884749171,-18.4993556722415
1.57542,0,-50,-25.8981240700855,-22.1700852166771
1.57542,0,-40,-21.0888572437307,-46.8478505629204
1.57542,0,-30,-10.8274524229855,-20.316072801752
1.57542,0,-20,-5.80904843921496,-13.7064623392906
1.57542,0,-10,-3.16090057491329,-10.4824098574868
1.57542,0,0,-2.33676866642393,-9.18833935611612
1.57542,0,10,-3.24674167446217,-9.4938120530306
1.57542,0,20,-6.06224953066802,-11.4087490875097
1.57542,0,30,-11.5349701516977,-15.2769732847927
1.57542,0,40,-24.2285714587578,-21.3476587159929
1.57542,0,50,-22.2945639812147,-22.4426198222639
1.57542,0,60,-16.8251875197607,-19.3415371502886
1.57542,0,70,-15.8279981342355,-18.1284188471523
1.57542,0,80,-16.340259882227,-18.1862300970619
1.57542,0,90,-17.5195891676454,-18.9269101791986
1.57542,0,100,-19.0304881370608,-20.0524718025044
1.57542,0,110,-20.881860235372,-21.5029534967816
1.57542,0,120,-23.4710859074889,-23.4134970459505
1.57542,0,130,-27.3030820428223,-25.5115129320933
1.57542,0,140,-29.4331355072808,-25.9676911601121
1.57542,0,150,-27.699889036928,-25.5855508576574
1.57542,0,160,-28.1484516210226,-27.9011576615119
1.57542,0,170,-28.9959373686142,-34.5326553516383
1.57542,0,180,-27.4441547615382,-33.9208011871246
