"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3251898854376,-34.2468894902639
1.57542,0,-170,-28.3662937389728,-35.4060673099298
1.57542,0,-160,-27.8323776192722,-28.5423269898903
1.57542,0,-150,-27.4533787546049,-25.6627212086926
1.57542,0,-140,-28.9033048326336,-25.4229626687637
1.57542,0,-130,-27.1021506323382,-24.9026992526105
1.57542,0,-120,-23.4370839370621,-23.1990151809369
1.57542,0,-110,-20.7623158907104,-21.4250120587222
1.57542,0,-100,-18.7723558490911,-19.8999976838399
1.57542,0,-90,-17.1476577487383,-18.5952394930383
1.57542,0,-80,-15.905896874425,-17.6054801443371
1.57542,0,-70,-15.370175979541,-17.2002240452598
1.57542,0,-60,-16.3309634622996,-17.8620051166845
1.57542,0,-50,-21.4091815103111,-20.4162851560558
1.57542,0,-40,-23.5556291033906,-23.9766327783561
1.57542,0,-30,-11.3830581255113,-18.8215591344268
1.57542,0,-20,-5.92577073189726,-13.8603540988823
1.57542,0,-10,-3.12973085764722,-11.3054387448025
1.57542,0,0,-2.2658931046301,-10.6589524887253
1.57542,0,10,-3.18675615450826,-11.8545708653074
1.57542,0,20,-6.03789048053483,-15.1934168431013
1.57542,0,30,-11.5720851023656,-22.2152382090591
1.57542,0,40,-24.5535553639495,-35.3631925462674
1.57542,0,50,-21.6838446226968,-22.2181517673629
1.57542,0,60,-16.3796617259563,-18.8262636642513
1.57542,0,70,-15.3243156430991,-17.8803482172822
1.57542,0,80,-15.7131565990532,-18.0921368526614
1.57542,0,90,-16.7105985499559,-18.9459104663445
1.57542,0,100,-17.9685080784264,-20.1915390273304
1.57542,0,110,-19.4746115402149,-21.7876621088467
1.57542,0,120,-21.5768367849238,-23.9599601547457
1.57542,0,130,-24.988979271691,-26.9430721334891
1.57542,0,140,-30.7843644366633,-29.1898193825046
1.57542,0,150,-42.3929574078443,-29.4739150281003
1.57542,0,160,-37.6185811357537,-31.7261528348287
1.57542,0,170,-29.293631105589,-34.2381034911659
1.57542,0,180,-27.3251898854376,-34.246889490264
