"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.0368592235425,-37.1167515569229
1.57542,0,-170,-25.0295761345269,-32.4171190355288
1.57542,0,-160,-35.3503727019782,-27.4510655564861
1.57542,0,-150,-25.3318000802488,-26.4606783802632
1.57542,0,-140,-20.0060173337181,-27.2056342822778
1.57542,0,-130,-16.717620726978,-24.5503046395281
1.57542,0,-120,-14.436640462938,-21.0871126620061
1.57542,0,-110,-12.7525488506448,-18.6573962062355
1.57542,0,-100,-11.2819289414982,-16.9184541117095
1.57542,0,-90,-9.78241691462006,-15.645688195133
1.57542,0,-80,-8.22056975954996,-14.8712834674262
1.57542,0,-70,-6.74008393792703,-14.8077356094078
1.57542,0,-60,-5.59568695332234,-15.781953280712
1.57542,0,-50,-5.10939379287015,-17.3339303403214
1.57542,0,-40,-5.68010370971166,-15.0014295901583
1.57542,0,-30,-7.88640717227263,-10.0259757224786
1.57542,0,-20,-12.8425495281073,-6.29647693084668
1.57542,0,-10,-23.893957925094,-4.11959919568607
1.57542,0,0,-32.5156714826367,-3.43242477954806
1.57542,0,10,-25.9895253255042,-4.23181199732519
1.57542,0,20,-13.7881421845355,-6.54282573842076
1.57542,0,30,-8.49003157951921,-10.4359413980609
1.57542,0,40,-6.12250225019755,-15.43715886196
1.57542,0,50,-5.4618533207931,-17.1144327180483
1.57542,0,60,-5.89647013378714,-15.383263070979
1.57542,0,70,-7.01375825145912,-14.4571883790813
1.57542,0,80,-8.48456225579791,-14.5371872482899
1.57542,0,90,-10.0491877896033,-15.2756360795627
1.57542,0,100,-11.5602439414907,-16.4711950981105
1.57542,0,110,-13.0508145664565,-18.1409380444061
1.57542,0,120,-14.7645441573154,-20.6350531060265
1.57542,0,130,-17.0723371710863,-24.6668443546327
1.57542,0,140,-20.3562650295097,-28.6236817559361
1.57542,0,150,-25.8058437992623,-27.1355945024531
1.57542,0,160,-37.3745202337546,-27.5082523523423
1.57542,0,170,-24.8785464117638,-32.1238709390513
1.57542,0,180,-22.0368592235425,-37.1167515569229
