"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.7211279813548,-41.9052504853397
1.57542,0,-170,-29.0998760760845,-35.0066719624925
1.57542,0,-160,-27.6448713531964,-26.6849208672381
1.57542,0,-150,-28.0849521344914,-24.6322951191905
1.57542,0,-140,-30.7532204792804,-25.7180227151387
1.57542,0,-130,-27.9788246441834,-26.5079418833378
1.57542,0,-120,-23.8879821696176,-24.3717453191095
1.57542,0,-110,-21.3269920276132,-21.9286924379459
1.57542,0,-100,-19.517234806489,-20.0608972131662
1.57542,0,-90,-18.0217117774972,-18.6641323955493
1.57542,0,-80,-16.8363259628312,-17.7738085635722
1.57542,0,-70,-16.3084779485088,-17.708732787013
1.57542,0,-60,-17.2870471449337,-19.2609960308255
1.57542,0,-50,-22.6784629623631,-24.2002008487639
1.57542,0,-40,-24.3975464860699,-21.2995461704885
1.57542,0,-30,-11.9611526636348,-13.4998458601756
1.57542,0,-20,-6.48907383211809,-9.25922213008082
1.57542,0,-10,-3.64598979965113,-7.13332084789271
1.57542,0,0,-2.69489965449603,-6.6210346838865
1.57542,0,10,-3.47207229250528,-7.61234104628724
1.57542,0,20,-6.06233335264688,-10.2726253901381
1.57542,0,30,-10.9579571152478,-15.3612606944322
1.57542,0,40,-20.5406452514057,-26.2109865677336
1.57542,0,50,-28.4794278374908,-23.3644454036802
1.57542,0,60,-19.7157262090481,-18.2840910586962
1.57542,0,70,-18.0771738767967,-16.8627303957882
1.57542,0,80,-18.280851060196,-16.9088831065755
1.57542,0,90,-19.2052392634276,-17.6901368071448
1.57542,0,100,-20.4131926625339,-18.8945930681477
1.57542,0,110,-21.8449491772153,-20.492845405745
1.57542,0,120,-23.805249554402,-22.808695482506
1.57542,0,130,-26.8636728497863,-26.5505842596943
1.57542,0,140,-31.3165277089383,-31.5254069658232
1.57542,0,150,-37.1010348605305,-33.0398917309812
1.57542,0,160,-45.5761458746274,-35.1305340100096
1.57542,0,170,-32.9153871329126,-38.1218633581458
1.57542,0,180,-29.7211279813548,-41.9052504853397
