"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6267032336139,-43.2359177656447
1.57542,0,-170,-27.2098315968809,-28.038120965767
1.57542,0,-160,-22.9122565943475,-28.1722924599761
1.57542,0,-150,-21.3091410680588,-31.7570636242757
1.57542,0,-140,-20.2030417154336,-23.416601833951
1.57542,0,-130,-19.2942890026438,-19.4286853441757
1.57542,0,-120,-18.8547501352542,-17.5232635078912
1.57542,0,-110,-18.5179728220886,-16.1798377884672
1.57542,0,-100,-17.7288439940468,-14.7712195332163
1.57542,0,-90,-16.1343410759043,-13.1453604403972
1.57542,0,-80,-13.7104240958356,-11.3481738282502
1.57542,0,-70,-10.7478325552208,-9.52612637765746
1.57542,0,-60,-7.69426480763027,-7.89633874820818
1.57542,0,-50,-4.96280906144217,-6.70748672297719
1.57542,0,-40,-2.85742110817889,-6.18169056248878
1.57542,0,-30,-1.59125149412386,-6.41012693270847
1.57542,0,-20,-1.30757501647367,-7.12497350878725
1.57542,0,-10,-1.95990148227679,-7.4128997447295
1.57542,0,0,-2.8161934281012,-6.55382418682661
1.57542,0,10,-2.51415357646847,-5.31321548147443
1.57542,0,20,-1.39764796755706,-4.56946573311089
1.57542,0,30,-0.751170830121591,-4.61329590185093
1.57542,0,40,-0.988928517133176,-5.53264592428004
1.57542,0,50,-2.03143495160198,-7.34037700063122
1.57542,0,60,-3.65408026741596,-9.92414232596181
1.57542,0,70,-5.59194540717983,-13.0055642453642
1.57542,0,80,-7.58731910955085,-16.1271768584565
1.57542,0,90,-9.42763189022962,-18.7291019303226
1.57542,0,100,-10.9841830032998,-20.3613639970649
1.57542,0,110,-12.2444293727946,-20.8556858462555
1.57542,0,120,-13.3439395672578,-20.5097456392145
1.57542,0,130,-14.6665749913493,-20.1926269702487
1.57542,0,140,-17.0003694669894,-20.8921300110493
1.57542,0,150,-21.3910645520337,-22.9090991608261
1.57542,0,160,-25.1157460218127,-25.0888831458499
1.57542,0,170,-24.4358066783694,-29.0175331393427
1.57542,0,180,-27.6267032336139,-43.2359177656447
