"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.7811873320546,-34.6083939053759
1.57542,0,-170,-33.816205711673,-38.0416786064492
1.57542,0,-160,-27.4034419794545,-60.1369960471015
1.57542,0,-150,-24.2983448492553,-41.1688603036521
1.57542,0,-140,-23.349104481845,-33.9776442698428
1.57542,0,-130,-23.3795854311156,-28.6575375043439
1.57542,0,-120,-23.4516017749144,-25.1745923736322
1.57542,0,-110,-23.0974480292818,-22.8381327090858
1.57542,0,-100,-22.2422783125503,-21.0421833045424
1.57542,0,-90,-20.8219540567147,-19.4835768016542
1.57542,0,-80,-18.573466916587,-18.1143628530714
1.57542,0,-70,-15.2991772012326,-17.0541217037255
1.57542,0,-60,-11.3012466637119,-16.5221542783595
1.57542,0,-50,-7.18746877432591,-16.7912889451389
1.57542,0,-40,-3.44729186668631,-18.1530327679946
1.57542,0,-30,-0.368649073868523,-20.909238026933
1.57542,0,-20,1.89278747464215,-25.3821329174192
1.57542,0,-10,3.25413405613486,-30.6790208150714
1.57542,0,0,3.67459914164185,-31.0431633994036
1.57542,0,10,3.14537241684032,-28.3598130797977
1.57542,0,20,1.68666219292804,-24.3463789591115
1.57542,0,30,-0.654463875573579,-20.4810946973866
1.57542,0,40,-3.79392774776643,-17.8494997357885
1.57542,0,50,-7.57320264674891,-16.5155727713031
1.57542,0,60,-11.690814904716,-16.2636365735805
1.57542,0,70,-15.6350213656329,-16.8105670027679
1.57542,0,80,-18.8064454710296,-17.8719938854797
1.57542,0,90,-20.9714149490388,-19.2072254051236
1.57542,0,100,-22.3784054750829,-20.6688249130507
1.57542,0,110,-23.2944756697472,-22.2737734553458
1.57542,0,120,-23.7896812713877,-24.2884339997083
1.57542,0,130,-23.9492218841157,-27.2573776132781
1.57542,0,140,-24.2119321696634,-31.8104648405615
1.57542,0,150,-25.4816536604753,-37.8699747696239
1.57542,0,160,-29.0303379367025,-42.731241646237
1.57542,0,170,-36.2674190426134,-37.1777088008159
1.57542,0,180,-40.7811873320546,-34.6083939053758
