"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.5191227996741,-35.0609592039223
1.57542,0,-170,-31.2702003497566,-32.1582024229241
1.57542,0,-160,-28.0842654079975,-28.9235475917669
1.57542,0,-150,-25.5256196184207,-29.7868663361943
1.57542,0,-140,-21.6020890073625,-27.6549824049281
1.57542,0,-130,-19.3682310124068,-25.4573124946701
1.57542,0,-120,-18.3651124618156,-24.3801012524506
1.57542,0,-110,-17.6163453597498,-23.3054967601782
1.57542,0,-100,-16.4621330495448,-21.7521360957974
1.57542,0,-90,-14.6881128591782,-19.7918091499108
1.57542,0,-80,-12.402655540948,-17.5633378068701
1.57542,0,-70,-9.88167543982916,-15.2633190668173
1.57542,0,-60,-7.46524337180832,-13.1958338679353
1.57542,0,-50,-5.49239393081484,-11.728343140586
1.57542,0,-40,-4.28124709186409,-11.2224452984939
1.57542,0,-30,-4.17946194010938,-12.0044364014368
1.57542,0,-20,-5.76744445331569,-14.5196200320075
1.57542,0,-10,-10.7303913984508,-20.2233393228262
1.57542,0,0,-26.9042829996397,-24.7539211505682
1.57542,0,10,-9.37920485008276,-15.7328598200587
1.57542,0,20,-4.86337559384051,-11.3452955682474
1.57542,0,30,-3.43453403304846,-9.15272875809297
1.57542,0,40,-3.70965617495309,-8.40083834442907
1.57542,0,50,-5.14521379438954,-8.78088509375856
1.57542,0,60,-7.36695174000929,-10.0108683022538
1.57542,0,70,-10.0130925738928,-11.7723176556243
1.57542,0,80,-12.7034395813616,-13.7356309035913
1.57542,0,90,-15.0770537485908,-15.607720198699
1.57542,0,100,-16.8667706375884,-17.1891337623548
1.57542,0,110,-17.9586630154832,-18.4283523540308
1.57542,0,120,-18.4848282205585,-19.5091456881077
1.57542,0,130,-19.0181336985552,-21.0635704000074
1.57542,0,140,-20.5222947243657,-24.4632771940179
1.57542,0,150,-23.6573455697672,-30.8449944223207
1.57542,0,160,-26.5974962550445,-28.2080415752705
1.57542,0,170,-29.2202815716606,-27.4054607539668
1.57542,0,180,-45.519122799674,-35.0609592039223
