"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4446298369823,-33.0949842916063
1.57542,0,-170,-29.8900188590014,-31.2735218748653
1.57542,0,-160,-39.6767610260151,-29.3101291259975
1.57542,0,-150,-38.8767937631723,-28.8711752773381
1.57542,0,-140,-30.8711720851027,-29.7947291755023
1.57542,0,-130,-25.6982943650613,-27.547415732629
1.57542,0,-120,-22.3631649687056,-24.2203625097203
1.57542,0,-110,-20.2234754114621,-21.8970744995607
1.57542,0,-100,-18.6658398335075,-20.270058082987
1.57542,0,-90,-17.391003335408,-19.0716617154739
1.57542,0,-80,-16.450189571661,-18.3226523421286
1.57542,0,-70,-16.2453465786958,-18.2819494623951
1.57542,0,-60,-17.7917073512412,-19.5304959385229
1.57542,0,-50,-25.5135827657069,-23.4486470368016
1.57542,0,-40,-20.7517429557575,-27.0803494629188
1.57542,0,-30,-10.4588466695855,-18.25146019944
1.57542,0,-20,-5.46848341228506,-13.0983528449111
1.57542,0,-10,-2.85776279986167,-10.4214485027908
1.57542,0,0,-2.0585444283144,-9.51591272499657
1.57542,0,10,-2.95746561841428,-10.1627489302756
1.57542,0,20,-5.69410179610963,-12.4003730591896
1.57542,0,30,-10.9342676215707,-16.7473593081995
1.57542,0,40,-22.3427985779904,-24.2093913867808
1.57542,0,50,-23.3019871085378,-24.3064387739589
1.57542,0,60,-17.0706612349911,-20.4003987297406
1.57542,0,70,-15.8763347855931,-19.1088174570177
1.57542,0,80,-16.3146633587909,-19.1510897695673
1.57542,0,90,-17.5025313153211,-19.8911492770274
1.57542,0,100,-19.1117452004212,-21.0564763229732
1.57542,0,110,-21.1688388965591,-22.5941229345246
1.57542,0,120,-24.0999985163531,-24.5921585255977
1.57542,0,130,-28.3596432373778,-26.7101571931128
1.57542,0,140,-29.763528049529,-27.2301426084054
1.57542,0,150,-27.5256146579158,-26.9668817363758
1.57542,0,160,-27.773171605892,-29.1207708755057
1.57542,0,170,-28.2685839501493,-33.8902054918555
1.57542,0,180,-27.4446298369823,-33.0949842916063
