"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.4971093975283,-46.4147424851536
1.57542,0,-170,-26.0272511865988,-27.6706051090682
1.57542,0,-160,-21.9876514454375,-26.0619931863457
1.57542,0,-150,-20.1541151160404,-26.5752042119091
1.57542,0,-140,-18.2244632485148,-23.5408939558288
1.57542,0,-130,-17.1402727259941,-21.2213834149213
1.57542,0,-120,-16.9464681560742,-20.1532990022209
1.57542,0,-110,-16.9514152340619,-19.3218257535485
1.57542,0,-100,-16.4502479706346,-18.1495867862863
1.57542,0,-90,-15.0983887496557,-16.5169508760664
1.57542,0,-80,-12.9704233261051,-14.5068523725846
1.57542,0,-70,-10.3994576545842,-12.316813262293
1.57542,0,-60,-7.81517393092547,-10.2316031331966
1.57542,0,-50,-5.64038378851959,-8.57274907973449
1.57542,0,-40,-4.24931489206958,-7.6481407452355
1.57542,0,-30,-4.0089801924447,-7.7533268858602
1.57542,0,-20,-5.4710864385327,-9.34593714804127
1.57542,0,-10,-10.1604499227007,-13.7849996777542
1.57542,0,0,-41.9402882820544,-34.2405135674071
1.57542,0,10,-10.332635624652,-15.3674752915202
1.57542,0,20,-5.53271151368316,-10.0307228224504
1.57542,0,30,-4.04370565059396,-8.12211394040644
1.57542,0,40,-4.28043881410042,-7.85431409704692
1.57542,0,50,-5.66413963942447,-8.68175958646
1.57542,0,60,-7.81267098480913,-10.2963826784677
1.57542,0,70,-10.3481005932147,-12.3971711945142
1.57542,0,80,-12.8529560008527,-14.6528773465128
1.57542,0,90,-14.9134846055226,-16.7361057733439
1.57542,0,100,-16.2209412489047,-18.3797534404695
1.57542,0,110,-16.7047784075299,-19.4384158028896
1.57542,0,120,-16.6742259914498,-20.0477779418727
1.57542,0,130,-16.7893332341778,-20.8941239416305
1.57542,0,140,-17.6792958826363,-23.1354960761918
1.57542,0,150,-19.2206794705188,-26.9305180268322
1.57542,0,160,-20.6666438463739,-27.4578676873926
1.57542,0,170,-24.0534179713811,-29.6071892008063
1.57542,0,180,-42.4971093975282,-46.4147424851538
