"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.5951072033753,-31.2574642618026
1.57542,0,-170,-33.597526652673,-34.7176254073627
1.57542,0,-160,-26.947522663785,-40.5612728839947
1.57542,0,-150,-24.4827721040285,-32.0789758565323
1.57542,0,-140,-24.8690146506596,-27.5810582576716
1.57542,0,-130,-26.7191625751279,-24.1161460041426
1.57542,0,-120,-28.0080210273146,-21.6064279697997
1.57542,0,-110,-27.4298840069962,-19.8244021787034
1.57542,0,-100,-25.9569023803551,-18.3445758777238
1.57542,0,-90,-24.2634736466867,-16.9146371003102
1.57542,0,-80,-21.742335149239,-15.5283769941303
1.57542,0,-70,-17.619659764614,-14.3499057872616
1.57542,0,-60,-12.6252511950448,-13.6304745992464
1.57542,0,-50,-7.84731110563792,-13.6657499733627
1.57542,0,-40,-3.76792594668282,-14.8126091266687
1.57542,0,-30,-0.543613047713305,-17.6440331312298
1.57542,0,-20,1.77410635513654,-23.5262528778695
1.57542,0,-10,3.16407249015703,-37.2110144089683
1.57542,0,0,3.61162125299457,-37.2276256849095
1.57542,0,10,3.10838569339069,-34.4691295364232
1.57542,0,20,1.6565576038812,-21.9057524942899
1.57542,0,30,-0.733538471711903,-16.5183967414009
1.57542,0,40,-4.03911760371375,-13.901923024391
1.57542,0,50,-8.19346060189423,-12.8914423440059
1.57542,0,60,-12.9914325462009,-12.964089614242
1.57542,0,70,-17.8255696381277,-13.773818833196
1.57542,0,80,-21.5106229372928,-15.0354085952277
1.57542,0,90,-23.5876202612307,-16.5169129864468
1.57542,0,100,-24.9520638790334,-18.0799372609671
1.57542,0,110,-26.0607039331992,-19.762952401908
1.57542,0,120,-26.3802488825792,-21.8777052671275
1.57542,0,130,-25.34086067491,-24.9905688886874
1.57542,0,140,-23.9402689947225,-29.4862920501744
1.57542,0,150,-23.867444606857,-34.9085089677844
1.57542,0,160,-26.5079208559794,-47.2050555054581
1.57542,0,170,-33.2685326206259,-35.0211718646172
1.57542,0,180,-40.5951072033753,-31.2574642618026
