"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3335813688256,-32.6672207046581
1.57542,0,-170,-27.7365315646111,-39.5697918041773
1.57542,0,-160,-26.502906900585,-36.1329170594224
1.57542,0,-150,-26.1732075474953,-30.7286025967486
1.57542,0,-140,-27.3948086713022,-29.5217195627961
1.57542,0,-130,-25.5168547788563,-27.4651905872866
1.57542,0,-120,-22.1828842457674,-24.8177118574622
1.57542,0,-110,-19.7385868436951,-22.7731243979023
1.57542,0,-100,-17.9072858364586,-21.2188686439468
1.57542,0,-90,-16.4075511349254,-19.9644992080376
1.57542,0,-80,-15.2749242363088,-19.0501024577696
1.57542,0,-70,-14.8356453966179,-18.7468193131464
1.57542,0,-60,-15.8686560605784,-19.6396792369691
1.57542,0,-50,-21.004411340062,-23.0340678905345
1.57542,0,-40,-25.341648601223,-26.9774186340394
1.57542,0,-30,-11.7477678967495,-18.3302215519757
1.57542,0,-20,-6.23125636410388,-12.9118667901754
1.57542,0,-10,-3.45813966317167,-10.0571898470474
1.57542,0,0,-2.61255953747719,-9.1249441065556
1.57542,0,10,-3.51111809826966,-10.042355489745
1.57542,0,20,-6.26195813079551,-13.0018049599593
1.57542,0,30,-11.5321618623769,-18.8309494329255
1.57542,0,40,-23.3138040542221,-29.0352184349027
1.57542,0,50,-23.0544138834105,-23.0410993528102
1.57542,0,60,-16.8775521282466,-19.4567269004415
1.57542,0,70,-15.512691558645,-18.4506550729013
1.57542,0,80,-15.6947491204613,-18.6208445363759
1.57542,0,90,-16.5354447014355,-19.3900277713721
1.57542,0,100,-17.6738588409366,-20.4620902651832
1.57542,0,110,-19.0806855187248,-21.745885490675
1.57542,0,120,-21.0660164063462,-23.4256784392907
1.57542,0,130,-24.2750078307819,-25.8554555284597
1.57542,0,140,-29.6467564672535,-28.762056483652
1.57542,0,150,-39.6991802555035,-31.3187638319723
1.57542,0,160,-37.4616597279338,-35.4140385933127
1.57542,0,170,-29.2841299577265,-34.5705763774182
1.57542,0,180,-27.3335813688256,-32.6672207046581
