"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.9841942547371,-34.5096767053499
1.57542,0,-170,-42.4094996635218,-34.8215310062066
1.57542,0,-160,-29.8543174298765,-35.2346103105944
1.57542,0,-150,-25.2680938882657,-33.9456390357853
1.57542,0,-140,-23.6118566772137,-31.7648138831946
1.57542,0,-130,-23.2017922108736,-28.1846418425353
1.57542,0,-120,-23.026521713382,-25.144768332435
1.57542,0,-110,-22.5507642322265,-22.948547378179
1.57542,0,-100,-21.6069558289513,-21.2165498929448
1.57542,0,-90,-20.0889552319278,-19.7137260957357
1.57542,0,-80,-17.7771496008481,-18.4323599405385
1.57542,0,-70,-14.5540898446314,-17.5302873191976
1.57542,0,-60,-10.7063165381114,-17.2796912617127
1.57542,0,-50,-6.75961516592484,-18.0538548847737
1.57542,0,-40,-3.1586407951225,-20.3758374845805
1.57542,0,-30,-0.18468131352887,-25.15796740639
1.57542,0,-20,2.00443933433171,-33.8053449605591
1.57542,0,-10,3.3283943444353,-32.6367425215835
1.57542,0,0,3.75147185037918,-30.4721425806627
1.57542,0,10,3.26460238073676,-33.248640294494
1.57542,0,20,1.88055120617147,-35.1613461471123
1.57542,0,30,-0.361609627972402,-26.4577135037958
1.57542,0,40,-3.38009868928456,-21.3941423205839
1.57542,0,50,-7.01578359103361,-18.8273116768443
1.57542,0,60,-10.9773706749061,-17.8791943148844
1.57542,0,70,-14.7964235030423,-18.0178199005217
1.57542,0,80,-17.9435900024266,-18.8554864913059
1.57542,0,90,-20.2018142853253,-20.1138141096101
1.57542,0,100,-21.7834916204222,-21.641141298415
1.57542,0,110,-22.9636274607891,-23.4705591107893
1.57542,0,120,-23.8547852779574,-25.911838991446
1.57542,0,130,-24.5390204361874,-29.5744135862154
1.57542,0,140,-25.4050440930357,-34.5794448621616
1.57542,0,150,-27.4583665795701,-38.1639027636685
1.57542,0,160,-32.7688347399928,-43.7701214263223
1.57542,0,170,-47.8375484534377,-39.3952796681584
1.57542,0,180,-42.984194254737,-34.5096767053499
