"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.0929042820576,-46.2556768054853
1.57542,0,-170,-23.7824808439391,-29.0268414864167
1.57542,0,-160,-24.6249816357874,-26.4402898709655
1.57542,0,-150,-20.844969883428,-24.2725497792042
1.57542,0,-140,-16.6825886078173,-21.4235912632903
1.57542,0,-130,-14.5418389439323,-20.2363739492173
1.57542,0,-120,-13.3692281843207,-20.24351023411
1.57542,0,-110,-12.3623929005029,-20.385771872035
1.57542,0,-100,-11.1383030370953,-19.854345325516
1.57542,0,-90,-9.58163903238094,-18.3693182571165
1.57542,0,-80,-7.72357085677452,-16.0275195199916
1.57542,0,-70,-5.70041139051839,-13.1602143978411
1.57542,0,-60,-3.72483276370907,-10.2484000348123
1.57542,0,-50,-2.05378004103396,-7.74641590227425
1.57542,0,-40,-0.954279136733504,-5.96821674164186
1.57542,0,-30,-0.656613443017051,-5.07043165610372
1.57542,0,-20,-1.24936478292889,-5.07576772684206
1.57542,0,-10,-2.33823467241894,-5.90877642189317
1.57542,0,0,-2.67424388377227,-7.27073255276898
1.57542,0,10,-1.88136228910319,-8.2306976705186
1.57542,0,20,-1.27093637961385,-7.92161145637008
1.57542,0,30,-1.56685684663111,-7.09016215883009
1.57542,0,40,-2.80345056161496,-6.7222751527589
1.57542,0,50,-4.82949718122636,-7.12446769011766
1.57542,0,60,-7.44360387200284,-8.23129157799369
1.57542,0,70,-10.3705682676349,-9.83502557267758
1.57542,0,80,-13.2318860526107,-11.6920131691978
1.57542,0,90,-15.6076574647172,-13.5887110816189
1.57542,0,100,-17.2171330448894,-15.3842242826657
1.57542,0,110,-18.0742681675437,-17.0295328504563
1.57542,0,120,-18.4925968540956,-18.6466733248519
1.57542,0,130,-18.9614681143518,-20.8289000293796
1.57542,0,140,-19.8212846172984,-25.0022175896838
1.57542,0,150,-20.9387004175441,-29.9850198679538
1.57542,0,160,-22.6976500780773,-26.657486309447
1.57542,0,170,-26.5474965639811,-28.0772807583067
1.57542,0,180,-26.0929042820576,-46.2556768054853
