"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3544815521174,-37.5298211980213
1.57542,0,-170,-28.9380539393596,-38.0753731928523
1.57542,0,-160,-26.7265593089711,-30.3268089764287
1.57542,0,-150,-26.1293808243274,-28.3018591827332
1.57542,0,-140,-27.78910790038,-29.1436432031817
1.57542,0,-130,-26.9926467827202,-28.275328039477
1.57542,0,-120,-23.5901251281406,-25.5237566560322
1.57542,0,-110,-20.913934507469,-23.277351140113
1.57542,0,-100,-18.9385187278837,-21.6119508449862
1.57542,0,-90,-17.3689443759451,-20.3547033362396
1.57542,0,-80,-16.2193157560896,-19.5798782418298
1.57542,0,-70,-15.8261023695128,-19.6415608621827
1.57542,0,-60,-17.0659766675359,-21.4226308162152
1.57542,0,-50,-23.3350845666428,-27.6780236652335
1.57542,0,-40,-22.5790191508628,-24.2233297916838
1.57542,0,-30,-11.0871796657189,-15.5697061783881
1.57542,0,-20,-5.84810200333786,-11.1427564333853
1.57542,0,-10,-3.11861499501183,-8.86494180118235
1.57542,0,0,-2.22152394231272,-8.20687187491874
1.57542,0,10,-2.99759527044308,-9.07559231941572
1.57542,0,20,-5.51835508613754,-11.6020574016461
1.57542,0,30,-10.2219599227423,-16.3399005094722
1.57542,0,40,-19.0695600880818,-25.1753402881713
1.57542,0,50,-28.393848672146,-25.7656988651377
1.57542,0,60,-19.4288329895583,-20.7140047440357
1.57542,0,70,-17.5501120410735,-19.1291417574307
1.57542,0,80,-17.6250446607992,-19.0353569248395
1.57542,0,90,-18.508750669213,-19.6692795676788
1.57542,0,100,-19.7796534783258,-20.6885367385947
1.57542,0,110,-21.4145062895269,-22.0300497145844
1.57542,0,120,-23.8031227430741,-23.9760275708525
1.57542,0,130,-27.8253132888302,-27.1365276488129
1.57542,0,140,-34.9058516108578,-31.4307730157877
1.57542,0,150,-46.6869719278423,-33.7652152671307
1.57542,0,160,-41.6924815744831,-36.1170680623068
1.57542,0,170,-31.8412053728563,-37.152169598623
1.57542,0,180,-29.3544815521174,-37.5298211980213
