"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.9729159775075,-42.8521196227759
1.57542,0,-170,-25.1759794274005,-27.0441814374998
1.57542,0,-160,-21.6455014032267,-25.3888210970054
1.57542,0,-150,-19.8537592764415,-26.2827597231694
1.57542,0,-140,-18.0301195485026,-23.5834576218991
1.57542,0,-130,-17.0634910737957,-21.3233613215828
1.57542,0,-120,-16.9208261339864,-20.3705185462655
1.57542,0,-110,-16.8889898776079,-19.6485703805736
1.57542,0,-100,-16.290489737568,-18.4928026416247
1.57542,0,-90,-14.8534377006644,-16.8184583297529
1.57542,0,-80,-12.7022412720108,-14.7844374678525
1.57542,0,-70,-10.1685109275248,-12.6228852537565
1.57542,0,-60,-7.65204459275609,-10.6079166778589
1.57542,0,-50,-5.54514761245971,-9.02661027239395
1.57542,0,-40,-4.20949005139288,-8.15747067157771
1.57542,0,-30,-4.02162939284321,-8.30193706806849
1.57542,0,-20,-5.55983061218659,-9.98760149608028
1.57542,0,-10,-10.4269802666091,-14.8107221317885
1.57542,0,0,-40.902307624873,-34.154912879945
1.57542,0,10,-10.0104259348023,-14.6646013290827
1.57542,0,20,-5.30965258988439,-10.0081460025732
1.57542,0,30,-3.78947278175755,-8.42420654448745
1.57542,0,40,-3.95640109480337,-8.36855558291341
1.57542,0,50,-5.26898958815747,-9.3440603083448
1.57542,0,60,-7.36690587011003,-11.0612625588142
1.57542,0,70,-9.88564674577997,-13.2184869278219
1.57542,0,80,-12.4159114112624,-15.4877743782409
1.57542,0,90,-14.5423254546499,-17.5720647180922
1.57542,0,100,-15.9454716026024,-19.2655677099176
1.57542,0,110,-16.5455104936177,-20.4971169977352
1.57542,0,120,-16.6412374544564,-21.452801920135
1.57542,0,130,-16.8883672283718,-22.8437331130455
1.57542,0,140,-17.9640103658179,-25.6977121873618
1.57542,0,150,-19.8729585515953,-27.4582892339804
1.57542,0,160,-21.8024870709885,-25.3850953579207
1.57542,0,170,-25.798415199871,-27.5845908066476
1.57542,0,180,-42.9729159775075,-42.8521196227759
