"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.068617691176,-38.5358780913595
1.57542,0,-170,-28.565008975676,-39.9467882120012
1.57542,0,-160,-27.2564887763996,-28.7585880769205
1.57542,0,-150,-26.9150623420492,-26.7472244043621
1.57542,0,-140,-27.914743152515,-28.2704018422187
1.57542,0,-130,-25.8989997751947,-27.9195380777675
1.57542,0,-120,-22.7723606221565,-24.6292333274058
1.57542,0,-110,-20.4883588915908,-22.0145713979723
1.57542,0,-100,-18.7260710127024,-20.1528283324336
1.57542,0,-90,-17.2021115442137,-18.7597129757773
1.57542,0,-80,-15.9588020642631,-17.8542835929787
1.57542,0,-70,-15.3288296930291,-17.7503501567819
1.57542,0,-60,-16.0555211169307,-19.1964327045679
1.57542,0,-50,-20.3225978384829,-24.0901479436156
1.57542,0,-40,-25.268213999698,-23.6343581525578
1.57542,0,-30,-12.1503654909641,-15.0741143011747
1.57542,0,-20,-6.40031829439117,-10.5989914988698
1.57542,0,-10,-3.46676305027794,-8.39119826790546
1.57542,0,0,-2.50785040460374,-7.88100349960519
1.57542,0,10,-3.32468448143598,-8.95860059832176
1.57542,0,20,-5.99221320473809,-11.7912187182208
1.57542,0,30,-11.0293656135862,-17.1764614191652
1.57542,0,40,-21.1214255089075,-28.6364676669192
1.57542,0,50,-27.0092367932343,-23.7707491718779
1.57542,0,60,-19.036861415927,-19.0982352082598
1.57542,0,70,-17.4697679698074,-17.7314781066748
1.57542,0,80,-17.6421648678734,-17.7439627224846
1.57542,0,90,-18.5011664004911,-18.4586569657615
1.57542,0,100,-19.6391443791081,-19.5722246576181
1.57542,0,110,-21.0319900190794,-21.0411754836228
1.57542,0,120,-23.0530070271009,-23.1471554468203
1.57542,0,130,-26.5009982170391,-26.4182914698131
1.57542,0,140,-32.7519807337123,-30.2791717468772
1.57542,0,150,-45.1654017696468,-32.1092582145597
1.57542,0,160,-36.1941399765618,-35.3530803882686
1.57542,0,170,-29.6718059387893,-36.8370536590072
1.57542,0,180,-28.068617691176,-38.5358780913595
