"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.5999934117639,-40.565265545628
1.57542,0,-170,-24.5181049178901,-35.4790965350554
1.57542,0,-160,-46.6555385214764,-27.8132074286143
1.57542,0,-150,-24.7249259980745,-26.2753911065479
1.57542,0,-140,-19.3505413704826,-27.901472001121
1.57542,0,-130,-16.2157858953306,-25.4876170061958
1.57542,0,-120,-14.0204352264584,-21.5485628777013
1.57542,0,-110,-12.3826288813915,-19.0034931549933
1.57542,0,-100,-10.9513132420351,-17.3321609305878
1.57542,0,-90,-9.48927824848539,-16.2332605095042
1.57542,0,-80,-7.95968831605482,-15.7825968293663
1.57542,0,-70,-6.50620153991109,-16.3980851877277
1.57542,0,-60,-5.38688996037178,-19.1824281534988
1.57542,0,-50,-4.92492135219272,-24.9623902298663
1.57542,0,-40,-5.51070196982113,-16.2309568850315
1.57542,0,-30,-7.69034418427589,-9.62511255095643
1.57542,0,-20,-12.4355077603233,-5.75641251781197
1.57542,0,-10,-21.6330872345847,-3.59510904753249
1.57542,0,0,-27.9759682139843,-2.87520096003826
1.57542,0,10,-21.3038923194906,-3.56398586763816
1.57542,0,20,-12.2070598065915,-5.71924392368334
1.57542,0,30,-7.51133430948851,-9.63034344102011
1.57542,0,40,-5.36291670354714,-16.4067088934172
1.57542,0,50,-4.80135311236985,-25.4348353844238
1.57542,0,60,-5.28062578286028,-19.0320860597977
1.57542,0,70,-6.41105533398541,-16.2731937235581
1.57542,0,80,-7.87192509058328,-15.706140143287
1.57542,0,90,-9.40650345910029,-16.2092919848897
1.57542,0,100,-10.8700101280591,-17.3662905230826
1.57542,0,110,-12.2969094899205,-19.1008041191514
1.57542,0,120,-13.9198112342194,-21.6655124866307
1.57542,0,130,-16.0653506333465,-25.1981840015771
1.57542,0,140,-19.0122137854184,-26.417279625352
1.57542,0,150,-23.7217065254047,-25.0305814834855
1.57542,0,160,-38.9099722405696,-26.68318951899
1.57542,0,170,-25.296845520766,-33.493680313633
1.57542,0,180,-21.5999934117639,-40.5652655456279
