"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.8444012003133,-44.3138581847336
1.57542,0,-170,-25.2105593081943,-28.6014536492834
1.57542,0,-160,-21.1834099312281,-27.4518225761008
1.57542,0,-150,-19.3932855541656,-27.3790202239044
1.57542,0,-140,-17.7481800961429,-23.2550851921963
1.57542,0,-130,-16.9412168242405,-20.8100391856677
1.57542,0,-120,-16.957247230295,-19.6672529368457
1.57542,0,-110,-17.1092489144332,-18.6814093540266
1.57542,0,-100,-16.6926783462597,-17.3645221745952
1.57542,0,-90,-15.375561984473,-15.6738453881291
1.57542,0,-80,-13.2523428675688,-13.7023361912771
1.57542,0,-70,-10.6692216294392,-11.6328035884315
1.57542,0,-60,-8.05302847998275,-9.73353641291387
1.57542,0,-50,-5.81250742434736,-8.31998918443237
1.57542,0,-40,-4.31035280080844,-7.71607853721368
1.57542,0,-30,-3.90906846730557,-8.2486358964175
1.57542,0,-20,-5.14311173169803,-10.4074501865643
1.57542,0,-10,-9.36799453069573,-15.7708325143611
1.57542,0,0,-27.6079427839613,-31.0432733315385
1.57542,0,10,-11.251504968445,-14.5630475240321
1.57542,0,20,-6.04538444589445,-9.89524185495318
1.57542,0,30,-4.4626075173071,-8.05525021648119
1.57542,0,40,-4.67355048337648,-7.72334597697975
1.57542,0,50,-6.05085089424284,-8.45825271552354
1.57542,0,60,-8.20287481507617,-9.97072824986631
1.57542,0,70,-10.7562987894838,-11.9575527339446
1.57542,0,80,-13.2988758993792,-14.0939856293856
1.57542,0,90,-15.4017045168616,-16.0761886168491
1.57542,0,100,-16.7138164747381,-17.6737646486524
1.57542,0,110,-17.147574409257,-18.7814796820409
1.57542,0,120,-17.0610197288905,-19.5488583875955
1.57542,0,130,-17.1523880115407,-20.6180726346795
1.57542,0,140,-17.9890431397275,-23.0822512016379
1.57542,0,150,-19.2739574352731,-26.8720808377088
1.57542,0,160,-20.4090540810772,-27.0788092961441
1.57542,0,170,-23.8379133258666,-29.1094447931331
1.57542,0,180,-46.8444012003132,-44.3138581847336
