"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.9543685553304,-47.209590624358
1.57542,0,-170,-24.0291346023134,-29.0937911641125
1.57542,0,-160,-20.6504720489129,-26.3661410476419
1.57542,0,-150,-19.2363730244355,-25.6735393884539
1.57542,0,-140,-17.8542396999453,-22.8996336519934
1.57542,0,-130,-17.1688831443216,-20.9584636385588
1.57542,0,-120,-17.2447579178615,-20.0040260590225
1.57542,0,-110,-17.4107672662562,-19.1577956990681
1.57542,0,-100,-16.9519616790355,-17.960323475084
1.57542,0,-90,-15.5649887370474,-16.3309053736365
1.57542,0,-80,-13.3958863497234,-14.3489506437624
1.57542,0,-70,-10.8167375227471,-12.2169507140204
1.57542,0,-60,-8.25365278517809,-10.2256336159835
1.57542,0,-50,-6.10475201504812,-8.68479515687328
1.57542,0,-40,-4.72297192477758,-7.88012250181188
1.57542,0,-30,-4.4750993863223,-8.10314847619784
1.57542,0,-20,-5.95207643396568,-9.86349592092721
1.57542,0,-10,-10.8441614943507,-14.7559659279549
1.57542,0,0,-33.9277537769818,-36.5290016080689
1.57542,0,10,-9.8227091595654,-14.3307460649165
1.57542,0,20,-5.26709016445105,-9.46711645724115
1.57542,0,30,-3.85356254949827,-7.63550015206261
1.57542,0,40,-4.13309700568502,-7.34903357693503
1.57542,0,50,-5.55685377782062,-8.12173398485105
1.57542,0,60,-7.74823798949348,-9.65303480482724
1.57542,0,70,-10.3243487304279,-11.6410811031693
1.57542,0,80,-12.8588954467809,-13.7641565554114
1.57542,0,90,-14.9255709803168,-15.7239460510867
1.57542,0,100,-16.2004339941352,-17.3098337071673
1.57542,0,110,-16.6135907544851,-18.4489042508808
1.57542,0,120,-16.5033484744821,-19.2957732941086
1.57542,0,130,-16.5581889490283,-20.453531498067
1.57542,0,140,-17.4322963837984,-22.993457304686
1.57542,0,150,-19.1231681335804,-26.7078861066397
1.57542,0,160,-21.0552762142218,-26.396013718718
1.57542,0,170,-25.4114684658002,-27.8315381756192
1.57542,0,180,-43.9543685553305,-47.2095906243579
