"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1521731280685,-33.3351198129059
1.57542,0,-170,-26.6047942707083,-45.0004783608838
1.57542,0,-160,-25.5267089282066,-33.0864114763091
1.57542,0,-150,-25.6867715972717,-28.1240880673875
1.57542,0,-140,-27.8730956926395,-26.5094554463311
1.57542,0,-130,-26.6587925208546,-24.5322668434676
1.57542,0,-120,-22.9535780456723,-22.4850639323176
1.57542,0,-110,-20.3203345340951,-20.9913983198219
1.57542,0,-100,-18.4314431017144,-19.8528979051995
1.57542,0,-90,-16.9081170427988,-18.8737855915332
1.57542,0,-80,-15.7466288381648,-18.1014519074957
1.57542,0,-70,-15.2695418756552,-17.7887418968401
1.57542,0,-60,-16.2749911805155,-18.3904785101141
1.57542,0,-50,-21.4904799143086,-20.5442300786031
1.57542,0,-40,-24.6626032229586,-22.6268604756447
1.57542,0,-30,-11.6057718387645,-18.1171403424861
1.57542,0,-20,-6.10059330309697,-13.6352980282992
1.57542,0,-10,-3.31964284279921,-11.2082327726094
1.57542,0,0,-2.5061970391878,-10.6146393564643
1.57542,0,10,-3.52301760671214,-11.896834931418
1.57542,0,20,-6.55612364572873,-15.4598234672058
1.57542,0,30,-12.5310320510293,-23.1770492828973
1.57542,0,40,-27.4172884895318,-31.0796883508002
1.57542,0,50,-19.383086740642,-21.1267998003014
1.57542,0,60,-15.2759185009423,-18.2233060835035
1.57542,0,70,-14.4836752474627,-17.483475254515
1.57542,0,80,-14.9453412513537,-17.8088676497251
1.57542,0,90,-15.9182630580762,-18.7220086834318
1.57542,0,100,-17.0491803514404,-19.9823199029774
1.57542,0,110,-18.2719435091557,-21.5464477124612
1.57542,0,120,-19.8128248634643,-23.6392154950167
1.57542,0,130,-22.1001957702645,-26.6498170430007
1.57542,0,140,-25.5243350542913,-29.9087319162632
1.57542,0,150,-30.6091261197102,-31.7099350998817
1.57542,0,160,-36.9591420382251,-35.1370199163787
1.57542,0,170,-30.2365368839003,-34.7873859050143
1.57542,0,180,-27.1521731280685,-33.3351198129059
