"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.9160227591398,-47.7564288774151
1.57542,0,-170,-23.2116723877518,-37.263581506933
1.57542,0,-160,-34.1975938977644,-28.2389813255934
1.57542,0,-150,-27.0434724990173,-26.030350062921
1.57542,0,-140,-20.5087563857658,-26.6314294592395
1.57542,0,-130,-16.8339496559554,-24.596924789799
1.57542,0,-120,-14.3865553170322,-21.2316383133148
1.57542,0,-110,-12.6250847990149,-18.8224845029162
1.57542,0,-100,-11.1184489602706,-17.1407515677146
1.57542,0,-90,-9.60271521352213,-15.9710183939982
1.57542,0,-80,-8.03469659638618,-15.3950538637572
1.57542,0,-70,-6.5529590400414,-15.771738417138
1.57542,0,-60,-5.40656653051534,-17.968158680133
1.57542,0,-50,-4.90901219256903,-23.5871960940804
1.57542,0,-40,-5.44486939868245,-18.1078118088718
1.57542,0,-30,-7.55936851446139,-10.8389595047499
1.57542,0,-20,-12.2394342878658,-6.62794365946269
1.57542,0,-10,-21.970193421795,-4.28787980929659
1.57542,0,0,-40.0283649674541,-3.51111873788107
1.57542,0,10,-22.5044599107668,-4.25559095385884
1.57542,0,20,-12.467196119768,-6.58446094610124
1.57542,0,30,-7.62854174233525,-10.833296490186
1.57542,0,40,-5.40811521084541,-18.14755242276
1.57542,0,50,-4.80381670313324,-22.5881125931126
1.57542,0,60,-5.26698754748863,-17.457201137874
1.57542,0,70,-6.4056318764902,-15.4775776841776
1.57542,0,80,-7.89458630605948,-15.2189050115634
1.57542,0,90,-9.47353729270838,-15.8892263295603
1.57542,0,100,-10.9961073577606,-17.1710685723877
1.57542,0,110,-12.4959550585418,-19.0366000872619
1.57542,0,120,-14.2077224652064,-21.7924319292985
1.57542,0,130,-16.4759548730221,-25.7370484298615
1.57542,0,140,-19.6432710216986,-27.193289110027
1.57542,0,150,-24.8929920739954,-25.4609729714466
1.57542,0,160,-39.6444508640058,-27.0885544967109
1.57542,0,170,-24.2439533303659,-35.1207654978311
1.57542,0,180,-20.9160227591398,-47.756428877415
