"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.2491641499542,-41.4056359216798
1.57542,0,-170,-23.3083531330417,-27.9013263863493
1.57542,0,-160,-22.8611247418134,-24.2330414125588
1.57542,0,-150,-20.8769947592772,-22.4808754650195
1.57542,0,-140,-17.4690407254987,-20.6095912494838
1.57542,0,-130,-15.3469742144822,-19.7024994931061
1.57542,0,-120,-14.089925394002,-19.6722418781581
1.57542,0,-110,-13.0021075225649,-19.748027085117
1.57542,0,-100,-11.7092538414557,-19.2670219524379
1.57542,0,-90,-10.0891886328319,-17.9156224295305
1.57542,0,-80,-8.17343864844682,-15.7048533496631
1.57542,0,-70,-6.10674018157447,-12.9486872208913
1.57542,0,-60,-4.1115860957033,-10.141163096319
1.57542,0,-50,-2.45020879142627,-7.73483117290644
1.57542,0,-40,-1.38689692054322,-6.02055347272772
1.57542,0,-30,-1.13926422986035,-5.10360484186192
1.57542,0,-20,-1.76847183277525,-4.925185887393
1.57542,0,-10,-2.8202348824041,-5.3245423421698
1.57542,0,0,-3.01535003149916,-5.97724304367662
1.57542,0,10,-2.13826123351967,-6.24904805643315
1.57542,0,20,-1.54347667304814,-5.81650189530071
1.57542,0,30,-1.89464810433661,-5.23584348174499
1.57542,0,40,-3.20017847582824,-5.129150412675
1.57542,0,50,-5.29966834545191,-5.71849275418545
1.57542,0,60,-7.98155202961597,-6.94364836253293
1.57542,0,70,-10.9536913135651,-8.60674317123387
1.57542,0,80,-13.810155946227,-10.464570751313
1.57542,0,90,-16.0988890185709,-12.2982165478197
1.57542,0,100,-17.5330106313854,-13.9687165868189
1.57542,0,110,-18.1634173265416,-15.4482763307917
1.57542,0,120,-18.350922395564,-16.882751674442
1.57542,0,130,-18.5989278086588,-18.8242319980321
1.57542,0,140,-19.2205171843748,-22.6171846910339
1.57542,0,150,-20.0846916593172,-29.9911427540496
1.57542,0,160,-21.6371299778636,-28.0279320325733
1.57542,0,170,-25.8723791719689,-28.0528456072473
1.57542,0,180,-27.2491641499542,-41.4056359216798
