"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.959114887801,-41.5554853641806
1.57542,0,-170,-25.4061701005138,-42.1937748336988
1.57542,0,-160,-38.8939523892908,-28.8347748019165
1.57542,0,-150,-24.5526921310712,-26.5991721988235
1.57542,0,-140,-19.9238190516878,-29.2409395904258
1.57542,0,-130,-17.0089776195245,-28.2881366478914
1.57542,0,-120,-14.8116401176457,-23.3556872140584
1.57542,0,-110,-13.1074476263253,-20.2720718934217
1.57542,0,-100,-11.593730126518,-18.344265966516
1.57542,0,-90,-10.0523496046307,-17.1669046144658
1.57542,0,-80,-8.46216896279403,-16.8252057009101
1.57542,0,-70,-6.97190474251408,-17.8911499433971
1.57542,0,-60,-5.83135984126405,-22.0683531283023
1.57542,0,-50,-5.34930848011737,-22.5811080103476
1.57542,0,-40,-5.90462129038172,-12.896901597485
1.57542,0,-30,-8.03915024906835,-7.31587707713475
1.57542,0,-20,-12.7355113213911,-3.90946630944371
1.57542,0,-10,-22.3793676781488,-1.99807464012771
1.57542,0,0,-35.8279959719073,-1.37912319745412
1.57542,0,10,-22.4723376201777,-2.01470849096183
1.57542,0,20,-12.8162259607339,-3.94842613200645
1.57542,0,30,-8.08850212983437,-7.39116502395596
1.57542,0,40,-5.93712182233832,-13.038311790447
1.57542,0,50,-5.38167618614085,-23.0714372967304
1.57542,0,60,-5.87433108352627,-22.5592453064247
1.57542,0,70,-7.02377588030038,-18.2196212527657
1.57542,0,80,-8.50853219537501,-17.1605937103775
1.57542,0,90,-10.0714442325916,-17.5498913911747
1.57542,0,100,-11.5650500195743,-18.8043965761301
1.57542,0,110,-13.0200149803668,-20.8470687774776
1.57542,0,120,-14.6729384725766,-24.1017763596085
1.57542,0,130,-16.8738918751414,-28.9220049599552
1.57542,0,140,-19.9571092637544,-28.5718483445575
1.57542,0,150,-25.0564465382643,-26.1959455200206
1.57542,0,160,-41.0953896316569,-28.7029709816576
1.57542,0,170,-25.0796379563926,-42.3616194353967
1.57542,0,180,-21.959114887801,-41.5554853641806
