"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-53.8334813062376,-48.9381500178209
1.57542,0,-170,-25.2927051946187,-29.8327009956032
1.57542,0,-160,-21.8837325402961,-27.7966276675558
1.57542,0,-150,-20.4745862197678,-25.6011689488603
1.57542,0,-140,-18.8789691957413,-21.2713742071979
1.57542,0,-130,-18.0406290636567,-18.9951818594021
1.57542,0,-120,-18.0979505189113,-18.0495135023496
1.57542,0,-110,-18.3410855464834,-17.3828605745625
1.57542,0,-100,-17.9736075051285,-16.3985979381078
1.57542,0,-90,-16.6100645899189,-14.9360022952422
1.57542,0,-80,-14.3652747386177,-13.0728325749005
1.57542,0,-70,-11.6137356051177,-11.017420108809
1.57542,0,-60,-8.80446933535856,-9.0625724006435
1.57542,0,-50,-6.37261375543718,-7.54148224031172
1.57542,0,-40,-4.70497197148995,-6.79032528660524
1.57542,0,-30,-4.18197013925246,-7.14818404082547
1.57542,0,-20,-5.35646490209667,-9.10463442614067
1.57542,0,-10,-9.64221747927691,-14.0764172985378
1.57542,0,0,-31.6341394782535,-34.1036966359983
1.57542,0,10,-11.0118507438301,-14.4755681910393
1.57542,0,20,-5.96611933620604,-9.36717902313852
1.57542,0,30,-4.50184070045966,-7.37708944936268
1.57542,0,40,-4.86258439161887,-7.00214349360232
1.57542,0,50,-6.43226403095521,-7.7397198958348
1.57542,0,60,-8.80494939346803,-9.25782013875258
1.57542,0,70,-11.5788156076973,-11.2366361577607
1.57542,0,80,-14.3138999629639,-13.3554623501645
1.57542,0,90,-16.5665978018919,-15.3216311281153
1.57542,0,100,-17.9709780980945,-16.9187752343082
1.57542,0,110,-18.4106558837878,-18.0643322024575
1.57542,0,120,-18.2660655163338,-18.9317281211166
1.57542,0,130,-18.3477879763592,-20.1762551623006
1.57542,0,140,-19.369292243428,-22.9799957854975
1.57542,0,150,-21.0406729816617,-27.4462415137942
1.57542,0,160,-22.2946176126659,-26.9822398596809
1.57542,0,170,-25.870123494433,-28.210470251456
1.57542,0,180,-53.833481306238,-48.9381500178209
