"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8551191868111,-38.889638039677
1.57542,0,-170,-24.5607655839596,-28.3647966073541
1.57542,0,-160,-26.1632657767517,-27.5549512608541
1.57542,0,-150,-21.7106258242756,-27.8442730397204
1.57542,0,-140,-17.0720804226585,-25.8094103738074
1.57542,0,-130,-14.8604073175662,-25.5333301914694
1.57542,0,-120,-13.7008144316829,-26.5710780086592
1.57542,0,-110,-12.7168494613712,-26.7645507643103
1.57542,0,-100,-11.5070030736217,-25.7346985857908
1.57542,0,-90,-9.94446361807392,-24.5240289305323
1.57542,0,-80,-8.05428358618653,-23.1122231888178
1.57542,0,-70,-5.98047622495283,-20.7043176883268
1.57542,0,-60,-3.95073887274697,-17.348183206763
1.57542,0,-50,-2.23138407227715,-14.0752743923979
1.57542,0,-40,-1.08598562813959,-11.5016561729044
1.57542,0,-30,-0.726069310937062,-9.71294682650307
1.57542,0,-20,-1.21021138580709,-8.71587685159829
1.57542,0,-10,-2.14216639265113,-8.7035801592636
1.57542,0,0,-2.35151997886808,-9.62780861171998
1.57542,0,10,-1.42438406143574,-10.1466008746253
1.57542,0,20,-0.580579495671271,-8.96106543059087
1.57542,0,30,-0.589914952227231,-7.45890748422568
1.57542,0,40,-1.54274005895861,-6.71902562271797
1.57542,0,50,-3.31380936479091,-6.87937053107624
1.57542,0,60,-5.70905195125245,-7.79480488666509
1.57542,0,70,-8.46367481176535,-9.23174481545497
1.57542,0,80,-11.2216312708524,-10.935210022434
1.57542,0,90,-13.5677783126687,-12.6787811239892
1.57542,0,100,-15.1700886058584,-14.3060525028838
1.57542,0,110,-15.991454373244,-15.7736706058099
1.57542,0,120,-16.3792986166347,-17.2520526272816
1.57542,0,130,-16.89491149047,-19.2974780357247
1.57542,0,140,-17.9378040180017,-22.68144545341
1.57542,0,150,-19.4747787190216,-25.4257138501565
1.57542,0,160,-22.0661476344221,-24.6491942181551
1.57542,0,170,-29.1677773271309,-27.5038727222561
1.57542,0,180,-28.8551191868111,-38.889638039677
