"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.0025383839176,-36.1007949665211
1.57542,0,-170,-32.5494750732882,-37.2895392021709
1.57542,0,-160,-42.5043370034925,-42.2328791633847
1.57542,0,-150,-37.6314133261731,-36.3292476781296
1.57542,0,-140,-31.9731391547192,-35.5176738124824
1.57542,0,-130,-26.8433704940906,-29.3920101958827
1.57542,0,-120,-23.3984032693148,-24.7586704705832
1.57542,0,-110,-21.2856497499021,-22.0256746424343
1.57542,0,-100,-19.8267815216991,-20.2196156748489
1.57542,0,-90,-18.6592776405866,-18.9373040356454
1.57542,0,-80,-17.8080620384688,-18.1989838385618
1.57542,0,-70,-17.6863339971939,-18.364458270169
1.57542,0,-60,-19.3739437815523,-20.4008472724638
1.57542,0,-50,-27.9162433667248,-28.2605641466912
1.57542,0,-40,-21.1701867769934,-23.0349871834227
1.57542,0,-30,-11.3073168793107,-14.0077187746894
1.57542,0,-20,-6.35735763632517,-9.49152842297815
1.57542,0,-10,-3.72578755949701,-7.10141423335823
1.57542,0,0,-2.91101849616523,-6.32218288292683
1.57542,0,10,-3.83298238154075,-7.08053186925155
1.57542,0,20,-6.65449097530021,-9.54366547749618
1.57542,0,30,-12.1092505988664,-14.3007735320347
1.57542,0,40,-24.6398459760493,-22.6566991622078
1.57542,0,50,-22.6810350372986,-22.3711716958247
1.57542,0,60,-17.2073044678609,-18.3804709849913
1.57542,0,70,-16.1639821534595,-17.2573567808577
1.57542,0,80,-16.6554961704112,-17.4977176008173
1.57542,0,90,-17.8525809159293,-18.4225461518783
1.57542,0,100,-19.4172245358755,-19.7264072992834
1.57542,0,110,-21.3380818776955,-21.3424619945025
1.57542,0,120,-23.9938758000817,-23.410581619314
1.57542,0,130,-28.0566145649145,-25.9090548829147
1.57542,0,140,-31.1500034644231,-27.3084406877425
1.57542,0,150,-29.2700788484946,-27.4125749584835
1.57542,0,160,-29.4070271408677,-30.3920596160746
1.57542,0,170,-30.7179116322385,-45.7068014416545
1.57542,0,180,-30.0025383839176,-36.1007949665211
