"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-37.4967668642803,-47.2877501504539
1.57542,0,-170,-31.4988257361876,-30.8081599795742
1.57542,0,-160,-28.1991494620979,-28.9231371756698
1.57542,0,-150,-26.5003214610644,-29.9624740954913
1.57542,0,-140,-22.5296262293183,-25.8263862041878
1.57542,0,-130,-20.2329693747373,-22.9900678970503
1.57542,0,-120,-19.2366154510307,-21.5790915576627
1.57542,0,-110,-18.4574181827937,-20.3637190488754
1.57542,0,-100,-17.2206591951218,-18.8487792476959
1.57542,0,-90,-15.3573127584654,-16.9966627879728
1.57542,0,-80,-12.9984554839463,-14.8908757048514
1.57542,0,-70,-10.414922812372,-12.7060691656736
1.57542,0,-60,-7.94053041587143,-10.7172669058221
1.57542,0,-50,-5.91600345462058,-9.25816977390611
1.57542,0,-40,-4.66303603515393,-8.66455977659849
1.57542,0,-30,-4.52586014151382,-9.24398840612645
1.57542,0,-20,-6.06974967215501,-11.3842434525915
1.57542,0,-10,-10.9323100330164,-16.2673160070924
1.57542,0,0,-34.8148289483662,-29.7861306673423
1.57542,0,10,-10.1692014374983,-16.526098984617
1.57542,0,20,-5.49729417031415,-10.995113568892
1.57542,0,30,-4.00659667456075,-8.56565038211953
1.57542,0,40,-4.23611917722931,-7.84900427777812
1.57542,0,50,-5.64317210254735,-8.34307133416773
1.57542,0,60,-7.8609397484892,-9.68116895182152
1.57542,0,70,-10.5305420033076,-11.5135833016532
1.57542,0,80,-13.2752379102376,-13.5097006235171
1.57542,0,90,-15.7388578764128,-15.3867684704471
1.57542,0,100,-17.6454098905082,-16.9494922902941
1.57542,0,110,-18.8607129785358,-18.1413505800737
1.57542,0,120,-19.5453348400602,-19.1509390465027
1.57542,0,130,-20.3624928411804,-20.6288512000202
1.57542,0,140,-22.2181356160975,-23.9227436171095
1.57542,0,150,-24.522829120192,-30.4544297854133
1.57542,0,160,-24.4482708928925,-29.237332839138
1.57542,0,170,-26.028587833779,-29.2553559550895
1.57542,0,180,-37.4967668642802,-47.2877501504538
