"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1119532106261,-39.9175815088367
1.57542,0,-170,-24.423695753848,-29.1282584139827
1.57542,0,-160,-25.5487111357073,-26.6184726908642
1.57542,0,-150,-21.2482346915761,-24.6436145005656
1.57542,0,-140,-16.8171311486925,-22.1258782580396
1.57542,0,-130,-14.6201283791327,-21.1768962192822
1.57542,0,-120,-13.4497904778351,-21.3723135850206
1.57542,0,-110,-12.475640686747,-21.6389909589609
1.57542,0,-100,-11.2960675611958,-21.1827091968291
1.57542,0,-90,-9.77366853214857,-19.7316727344918
1.57542,0,-80,-7.92739001612445,-17.3130285268267
1.57542,0,-70,-5.89568449999157,-14.2506831166226
1.57542,0,-60,-3.90053145791598,-11.1143053441954
1.57542,0,-50,-2.20742283869125,-8.42158073564929
1.57542,0,-40,-1.08832162022736,-6.48696565246358
1.57542,0,-30,-0.773796558826501,-5.42363013033334
1.57542,0,-20,-1.34199876201746,-5.19724042715177
1.57542,0,-10,-2.36306576455773,-5.71809355227195
1.57542,0,0,-2.56794421932973,-6.7477455723966
1.57542,0,10,-1.67603180669561,-7.48590260237027
1.57542,0,20,-1.01914222580263,-7.16226036963965
1.57542,0,30,-1.28248159149357,-6.41351075773365
1.57542,0,40,-2.49137930439741,-6.13033778909328
1.57542,0,50,-4.50322274355015,-6.59133627404597
1.57542,0,60,-7.1253150061523,-7.72033025965145
1.57542,0,70,-10.0822965315074,-9.30995414707288
1.57542,0,80,-12.9798422437523,-11.1251713646442
1.57542,0,90,-15.3535106754637,-12.9640468059219
1.57542,0,100,-16.8640097830973,-14.6998914930938
1.57542,0,110,-17.5231671635342,-16.3014050835939
1.57542,0,120,-17.7218082196479,-17.8971003475957
1.57542,0,130,-18.019456052195,-20.0507375542393
1.57542,0,140,-18.7519747040691,-24.2389051791357
1.57542,0,150,-19.7798395094508,-31.8373931891678
1.57542,0,160,-21.5741560448942,-28.4246692456224
1.57542,0,170,-26.0800224406519,-29.0456577139427
1.57542,0,180,-27.1119532106261,-39.9175815088367
