"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.9938921162842,-34.9791626473592
1.57542,0,-170,-30.3687118055547,-37.6753349129923
1.57542,0,-160,-40.1573954399436,-44.4332326372259
1.57542,0,-150,-42.6425180985456,-38.7280192830202
1.57542,0,-140,-32.8273466113266,-33.4630797429567
1.57542,0,-130,-27.0637703017855,-27.1446422996596
1.57542,0,-120,-23.5441151847598,-23.4248325646223
1.57542,0,-110,-21.3663114761013,-21.192218659749
1.57542,0,-100,-19.8090685044953,-19.626809894834
1.57542,0,-90,-18.5446525378818,-18.4204989794579
1.57542,0,-80,-17.6383267762341,-17.6077406335551
1.57542,0,-70,-17.53144435154,-17.4566627525172
1.57542,0,-60,-19.3468825439934,-18.5146501350931
1.57542,0,-50,-28.3330891259046,-21.8591546396497
1.57542,0,-40,-19.9088328492485,-24.7825770701304
1.57542,0,-30,-10.6691426674845,-17.4603103093214
1.57542,0,-20,-5.86282330562994,-12.3934379159245
1.57542,0,-10,-3.29040313870931,-9.56943319360098
1.57542,0,0,-2.49800526239007,-8.35234638053887
1.57542,0,10,-3.42208921100905,-8.52787899593714
1.57542,0,20,-6.24542909916143,-10.0970080760585
1.57542,0,30,-11.7350307259245,-13.3325431087466
1.57542,0,40,-24.3698272284536,-18.9613895877649
1.57542,0,50,-21.9232191146439,-25.8082749296088
1.57542,0,60,-16.7284187860745,-22.7389533749841
1.57542,0,70,-15.7687585102161,-20.2676619586594
1.57542,0,80,-16.2767131343178,-19.733870421323
1.57542,0,90,-17.4202450147322,-20.2508579060157
1.57542,0,100,-18.8541073556033,-21.4345207621976
1.57542,0,110,-20.5680300846746,-23.2284179637342
1.57542,0,120,-22.9325373960135,-25.8488072777514
1.57542,0,130,-26.6087507926332,-29.0953360674637
1.57542,0,140,-30.4352206779883,-29.7955711430448
1.57542,0,150,-29.9754875018871,-29.2347171394104
1.57542,0,160,-29.9285529801986,-33.1967519452444
1.57542,0,170,-29.3236309290448,-52.5999502713649
1.57542,0,180,-27.9938921162842,-34.9791626473592
