"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.788499081887,-34.3309287370093
1.57542,0,-170,-28.3689258370181,-34.1900739768303
1.57542,0,-160,-34.7789319191475,-31.8930730124956
1.57542,0,-150,-38.1528919797194,-28.3981022091933
1.57542,0,-140,-30.4756188014608,-26.1259124261659
1.57542,0,-130,-25.770110475768,-23.5177647897572
1.57542,0,-120,-22.7240961967448,-21.2059008156023
1.57542,0,-110,-20.7515126539046,-19.5058952067629
1.57542,0,-100,-19.293860470227,-18.1793846906145
1.57542,0,-90,-18.0532315933021,-17.0783934292287
1.57542,0,-80,-17.0754685745534,-16.27778133085
1.57542,0,-70,-16.741138822626,-16.0449557321365
1.57542,0,-60,-17.9158815186866,-16.8925671104289
1.57542,0,-50,-22.9359676315195,-20.0141584243186
1.57542,0,-40,-20.5687590551008,-32.461482872425
1.57542,0,-30,-11.213445756381,-21.990860833486
1.57542,0,-20,-6.17084613407318,-14.2379045742197
1.57542,0,-10,-3.49671775841792,-10.6252499155062
1.57542,0,0,-2.70805540756103,-9.14258675690921
1.57542,0,10,-3.75134805249962,-9.42542861204259
1.57542,0,20,-6.8693521322004,-11.5229854217269
1.57542,0,30,-13.1332127620513,-15.8429531324255
1.57542,0,40,-33.3117162326689,-22.1243133911474
1.57542,0,50,-19.2364116123563,-21.1489732437293
1.57542,0,60,-15.3851782602942,-18.1988279904583
1.57542,0,70,-14.7775835203521,-17.2114925508181
1.57542,0,80,-15.4201214846459,-17.3786136202725
1.57542,0,90,-16.6175134101797,-18.1851224130965
1.57542,0,100,-18.0622816781367,-19.3900724691733
1.57542,0,110,-19.7406924478659,-20.9795587333351
1.57542,0,120,-21.940363089571,-23.1773110818816
1.57542,0,130,-24.7971834366106,-26.1032683745388
1.57542,0,140,-26.1687528773612,-27.9848523626825
1.57542,0,150,-25.4454273636152,-28.0737400389128
1.57542,0,160,-26.9297484119683,-31.1040676085736
1.57542,0,170,-29.866079154817,-40.217004374463
1.57542,0,180,-27.788499081887,-34.3309287370092
