"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.3408244753522,-39.2216763592261
1.57542,0,-170,-25.2480245084177,-27.2379363603304
1.57542,0,-160,-21.2496039636651,-25.7143061353506
1.57542,0,-150,-19.7459611633219,-25.3389335636016
1.57542,0,-140,-18.4065822398158,-21.7724950807996
1.57542,0,-130,-17.7519064537957,-19.4401892677965
1.57542,0,-120,-17.8591827600135,-18.3845780272472
1.57542,0,-110,-18.0509932364933,-17.610544677281
1.57542,0,-100,-17.5812723266596,-16.5353165149032
1.57542,0,-90,-16.1326369499496,-14.9942898587317
1.57542,0,-80,-13.8608090076836,-13.0484277822187
1.57542,0,-70,-11.1493097469702,-10.9096075732624
1.57542,0,-60,-8.43728466621041,-8.89741376346976
1.57542,0,-50,-6.13903546971168,-7.36703849913546
1.57542,0,-40,-4.61712917683061,-6.65049418316389
1.57542,0,-30,-4.22974336253906,-7.06248308065911
1.57542,0,-20,-5.51934734043204,-9.08605988880218
1.57542,0,-10,-9.93651981520605,-14.2799798397235
1.57542,0,0,-32.3085861299311,-37.7631144147505
1.57542,0,10,-10.8630602185806,-13.7123124124577
1.57542,0,20,-5.91715486814448,-8.92692438999785
1.57542,0,30,-4.42809055922768,-7.12683901841559
1.57542,0,40,-4.69131113288282,-6.86783313030615
1.57542,0,50,-6.09845638530212,-7.67102461599993
1.57542,0,60,-8.26427154149785,-9.23261129355876
1.57542,0,70,-10.8239668707493,-11.2425554104815
1.57542,0,80,-13.380660680053,-13.3752689742022
1.57542,0,90,-15.5262071085099,-15.3403413859503
1.57542,0,100,-16.9151725333974,-16.9319661019945
1.57542,0,110,-17.4049360208149,-18.0368158724574
1.57542,0,120,-17.2638049349972,-18.7101075138516
1.57542,0,130,-17.1846030398043,-19.4639166757799
1.57542,0,140,-17.8564111705088,-21.2820509763888
1.57542,0,150,-19.2644233928624,-24.5144471921307
1.57542,0,160,-20.7901563739503,-26.2769001922829
1.57542,0,170,-24.3728420654151,-28.9675132703234
1.57542,0,180,-48.3408244753519,-39.2216763592261
