"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.1454036063641,-34.8559945269192
1.57542,0,-170,-30.6843331023286,-36.1861639436817
1.57542,0,-160,-27.8580961260211,-29.7003299457768
1.57542,0,-150,-26.9078955945485,-26.8802092317487
1.57542,0,-140,-27.9696205378874,-26.6161633817996
1.57542,0,-130,-25.7075004934303,-26.1290986091056
1.57542,0,-120,-22.1550794422718,-24.6732449972555
1.57542,0,-110,-19.6315438646971,-23.1733573034077
1.57542,0,-100,-17.7859030442619,-21.8545329043048
1.57542,0,-90,-16.3095775487938,-20.7133023089898
1.57542,0,-80,-15.2124967477332,-19.8931714707075
1.57542,0,-70,-14.8053468826747,-19.6963930157263
1.57542,0,-60,-15.8718486894781,-20.602476182072
1.57542,0,-50,-21.0832365816174,-22.8672135175299
1.57542,0,-40,-23.9399141424511,-21.8965792640661
1.57542,0,-30,-11.2758804668989,-16.4034140177283
1.57542,0,-20,-5.81227870669574,-12.3075484486476
1.57542,0,-10,-3.02816036190165,-9.97937554337821
1.57542,0,0,-2.15303460505985,-9.29539999824776
1.57542,0,10,-3.00543673143932,-10.3384370975084
1.57542,0,20,-5.67436203946083,-13.3834498139114
1.57542,0,30,-10.7342229968872,-19.2471372843661
1.57542,0,40,-21.2369957668858,-26.6154700531752
1.57542,0,50,-24.528909124568,-21.6878722252299
1.57542,0,60,-17.4762285394119,-18.9070755915549
1.57542,0,70,-15.9884377923696,-18.2506581710313
1.57542,0,80,-16.1973006015975,-18.6541176921471
1.57542,0,90,-17.1461285509869,-19.6058072422834
1.57542,0,100,-18.4592657211877,-20.8383655809699
1.57542,0,110,-20.1052267331323,-22.2867215767023
1.57542,0,120,-22.4218954093912,-24.1524710036497
1.57542,0,130,-26.173062399981,-26.639987916422
1.57542,0,140,-32.5151855028571,-28.5085421030371
1.57542,0,150,-42.8679441437372,-28.7884134578126
1.57542,0,160,-41.5145568188821,-30.5949730417483
1.57542,0,170,-32.0195778602751,-33.5828395327843
1.57542,0,180,-30.1454036063641,-34.8559945269192
