"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5139481247062,-32.3466886027871
1.57542,0,-170,-28.9418203392815,-42.6809148172684
1.57542,0,-160,-27.9934226765742,-32.3974959494143
1.57542,0,-150,-28.2565967894115,-27.5842657214808
1.57542,0,-140,-30.2502925748499,-27.1456821554083
1.57542,0,-130,-26.1891932579352,-26.8583757962714
1.57542,0,-120,-21.9259507209246,-25.1145740851996
1.57542,0,-110,-19.3159285191969,-23.2556215090848
1.57542,0,-100,-17.5257437403381,-21.7308895436735
1.57542,0,-90,-16.1155686645658,-20.4667970164258
1.57542,0,-80,-15.048218413097,-19.4969531769865
1.57542,0,-70,-14.6258486243982,-19.0370231777584
1.57542,0,-60,-15.6153981804977,-19.5137898093652
1.57542,0,-50,-20.3800836868462,-21.4636772460156
1.57542,0,-40,-23.557804838521,-22.2639597060853
1.57542,0,-30,-11.5287369143918,-16.9065323646706
1.57542,0,-20,-6.14271457977159,-12.232067278732
1.57542,0,-10,-3.44150121946259,-9.53799448508801
1.57542,0,0,-2.64855028557658,-8.62748996235882
1.57542,0,10,-3.59425757256745,-9.48916006821364
1.57542,0,20,-6.4102441949494,-12.2851621915309
1.57542,0,30,-11.8126503127159,-17.4415343761274
1.57542,0,40,-24.0693140930878,-23.1697633587782
1.57542,0,50,-22.299535665014,-20.5121851528986
1.57542,0,60,-16.6732426989381,-18.0805477844016
1.57542,0,70,-15.4264306836316,-17.4121352333022
1.57542,0,80,-15.6600589351044,-17.736979965794
1.57542,0,90,-16.5331758191628,-18.593013447736
1.57542,0,100,-17.6963360591211,-19.7344665927757
1.57542,0,110,-19.1183219762225,-21.1299897499641
1.57542,0,120,-21.083868562985,-23.0403049166151
1.57542,0,130,-24.1099397344453,-25.9019458344715
1.57542,0,140,-28.5769654566709,-29.2226562507394
1.57542,0,150,-35.0003058867419,-31.3221606909923
1.57542,0,160,-46.2833960686472,-34.6935428734255
1.57542,0,170,-31.3939609640696,-33.787658196283
1.57542,0,180,-28.5139481247062,-32.3466886027871
