"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.6315724625168,-60.4745686499874
1.57542,0,-170,-24.7275460957643,-27.8131461727642
1.57542,0,-160,-20.9278633416015,-25.3071970838543
1.57542,0,-150,-19.2208019141745,-25.2869460578448
1.57542,0,-140,-17.5404263625949,-22.9507032751357
1.57542,0,-130,-16.5689776606099,-21.0479099596014
1.57542,0,-120,-16.3763287316328,-20.1978452848522
1.57542,0,-110,-16.3529537281826,-19.4964869141162
1.57542,0,-100,-15.8551555135053,-18.3769706573088
1.57542,0,-90,-14.556511943451,-16.7516703347421
1.57542,0,-80,-12.518062489753,-14.736512754932
1.57542,0,-70,-10.0561558890835,-12.547066424826
1.57542,0,-60,-7.5860159971317,-10.4749752421335
1.57542,0,-50,-5.52008197323236,-8.84089260941449
1.57542,0,-40,-4.22773133258845,-7.95210625138828
1.57542,0,-30,-4.07046910697784,-8.11797533326527
1.57542,0,-20,-5.58862338649342,-9.85124358797223
1.57542,0,-10,-10.2919610625301,-14.7517033175541
1.57542,0,0,-45.1577727044848,-41.797636857303
1.57542,0,10,-10.491890564277,-14.4582817333963
1.57542,0,20,-5.63701478212062,-9.73487453212375
1.57542,0,30,-4.10202196548985,-8.09613580914777
1.57542,0,40,-4.29588820452342,-8.00580810525465
1.57542,0,50,-5.63118657397208,-8.95094264412704
1.57542,0,60,-7.71362629610423,-10.6214693120578
1.57542,0,70,-10.1617483143425,-12.7136165065938
1.57542,0,80,-12.5702150559338,-14.9070964629884
1.57542,0,90,-14.5437528402416,-16.8988609900771
1.57542,0,100,-15.7881760442236,-18.4453957244707
1.57542,0,110,-16.2524864356443,-19.411291475459
1.57542,0,120,-16.2649981594407,-19.9489365241819
1.57542,0,130,-16.4879536082991,-20.7773264561427
1.57542,0,140,-17.5782516538241,-23.0182877329003
1.57542,0,150,-19.4880308366858,-26.3181597934931
1.57542,0,160,-21.2927268744552,-26.0405924516001
1.57542,0,170,-25.0000050855714,-27.7954999366673
1.57542,0,180,-43.6315724625168,-60.4745686499868
