"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-24.8220213902895,-37.0689970155399
1.57542,0,-170,-22.1006305475097,-28.1495140689868
1.57542,0,-160,-24.0372991160604,-27.9065336622125
1.57542,0,-150,-20.9514419916572,-27.3608379287597
1.57542,0,-140,-16.6669985593456,-24.6803737542371
1.57542,0,-130,-14.5856925536666,-23.8311538560016
1.57542,0,-120,-13.5057529978347,-23.8862330502906
1.57542,0,-110,-12.5609867979706,-23.4792348088108
1.57542,0,-100,-11.3627549612765,-22.5144595183102
1.57542,0,-90,-9.8030582746733,-21.3520088324094
1.57542,0,-80,-7.91402773087047,-19.9506969507435
1.57542,0,-70,-5.83481254576352,-18.0085803508302
1.57542,0,-60,-3.79030540171658,-15.5226402261619
1.57542,0,-50,-2.05357145307313,-13.037698848562
1.57542,0,-40,-0.898601777882682,-11.1283595948425
1.57542,0,-30,-0.544478074083378,-10.038607400077
1.57542,0,-20,-1.05338165344807,-9.77794534320911
1.57542,0,-10,-2.01400304651902,-10.3993506466886
1.57542,0,0,-2.20006693179805,-11.7688764149681
1.57542,0,10,-1.21607883435973,-12.2616722501091
1.57542,0,20,-0.344812198636528,-10.6451764057421
1.57542,0,30,-0.351140539020837,-8.85705426943073
1.57542,0,40,-1.31509959118544,-7.94251083346905
1.57542,0,50,-3.10801594146232,-7.96790129886436
1.57542,0,60,-5.53086971552823,-8.77395074611248
1.57542,0,70,-8.3083874046223,-10.1301794207829
1.57542,0,80,-11.0688621467688,-11.7900930521098
1.57542,0,90,-13.3859602714299,-13.5390100611181
1.57542,0,100,-14.9399805208099,-15.2366393230514
1.57542,0,110,-15.7253514778115,-16.865610527284
1.57542,0,120,-16.104226283833,-18.6579217514273
1.57542,0,130,-16.6279964561487,-21.36258161473
1.57542,0,140,-17.7061816357101,-26.2207509711696
1.57542,0,150,-19.4406767635364,-27.9028322147441
1.57542,0,160,-22.6785864123689,-25.2013391043155
1.57542,0,170,-30.0625477774221,-28.2716843596862
1.57542,0,180,-24.8220213902895,-37.0689970155399
