"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.2551787763901,-43.1018849044357
1.57542,0,-170,-32.0642627129728,-38.1378233483559
1.57542,0,-160,-45.0850314734432,-33.2374981369978
1.57542,0,-150,-38.9560613718583,-32.3626536790192
1.57542,0,-140,-30.6429444115395,-33.6207538526766
1.57542,0,-130,-25.5629526793438,-29.2409322856472
1.57542,0,-120,-22.4161083680198,-25.1879561707538
1.57542,0,-110,-20.4446607207574,-22.7378257200397
1.57542,0,-100,-19.0413947830776,-21.0885637629317
1.57542,0,-90,-17.9141674472204,-19.9032416744089
1.57542,0,-80,-17.1188088036945,-19.2189308070528
1.57542,0,-70,-17.0804302930972,-19.3480577164753
1.57542,0,-60,-18.9200165018752,-21.0154850288214
1.57542,0,-50,-28.2357791901345,-25.7996016502543
1.57542,0,-40,-19.8335170282126,-24.1054158729497
1.57542,0,-30,-10.3740522142399,-16.2510778618971
1.57542,0,-20,-5.53130466252058,-11.7468695591941
1.57542,0,-10,-2.94497464026046,-9.24297223434443
1.57542,0,0,-2.13470420006905,-8.27269010739098
1.57542,0,10,-3.02429200033737,-8.71743126560167
1.57542,0,20,-5.77707714155967,-10.6227756749691
1.57542,0,30,-11.0756373497387,-14.3432644012891
1.57542,0,40,-22.4803901782714,-21.1104688074112
1.57542,0,50,-22.782301229589,-29.105581847272
1.57542,0,60,-17.0955712986547,-22.7161279330491
1.57542,0,70,-16.050356009169,-20.1558844412509
1.57542,0,80,-16.5778404768373,-19.6716281237477
1.57542,0,90,-17.8042268489924,-20.2089355837265
1.57542,0,100,-19.3837357249109,-21.4020104136779
1.57542,0,110,-21.3373482822507,-23.2791466385648
1.57542,0,120,-24.1496607651411,-26.3262707903627
1.57542,0,130,-28.7415449882469,-31.1526781756652
1.57542,0,140,-31.1314279003931,-31.5874900361507
1.57542,0,150,-27.3371769720671,-28.691215030586
1.57542,0,160,-26.102548447073,-29.9980935685758
1.57542,0,170,-26.8693642595419,-37.6188813807191
1.57542,0,180,-28.2551787763901,-43.1018849044357
