"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.391872981215,-35.1843681936461
1.57542,0,-170,-26.4566103658594,-46.8508853157286
1.57542,0,-160,-26.3164338615244,-32.8586273726916
1.57542,0,-150,-27.0045029561877,-28.6740185431449
1.57542,0,-140,-28.8260928266335,-27.4774392178214
1.57542,0,-130,-25.8500042147151,-25.6696318393062
1.57542,0,-120,-21.9696686847453,-23.5066275010307
1.57542,0,-110,-19.4201391813374,-21.8171872386272
1.57542,0,-100,-17.5946778225859,-20.4864391582726
1.57542,0,-90,-16.115275261155,-19.3590839706618
1.57542,0,-80,-14.9721047080249,-18.492735429419
1.57542,0,-70,-14.4586974410595,-18.1072636038527
1.57542,0,-60,-15.2840350707137,-18.5420008853251
1.57542,0,-50,-19.640819158872,-20.0789746572075
1.57542,0,-40,-28.0081933185902,-21.1593002652282
1.57542,0,-30,-12.2549424979511,-17.8919163696738
1.57542,0,-20,-6.36953191309057,-13.8532450541394
1.57542,0,-10,-3.43583439889003,-11.285210957337
1.57542,0,0,-2.52150887789493,-10.4235684661917
1.57542,0,10,-3.41916466502653,-11.435070264537
1.57542,0,20,-6.22884075276157,-14.6326468660827
1.57542,0,30,-11.6262095719095,-20.6880886807137
1.57542,0,40,-23.6629524348996,-24.3335629458375
1.57542,0,50,-22.252867343735,-19.8627670318206
1.57542,0,60,-16.6639949906478,-17.6821867727395
1.57542,0,70,-15.4725541066799,-17.1713108681276
1.57542,0,80,-15.7957006865737,-17.577147727637
1.57542,0,90,-16.7913429342579,-18.495382705565
1.57542,0,100,-18.1069190689005,-19.7091050218615
1.57542,0,110,-19.7162046171259,-21.1708875077562
1.57542,0,120,-21.9580433128846,-23.0695241479723
1.57542,0,130,-25.5974106229521,-25.776973626841
1.57542,0,140,-32.007392256181,-29.0865952165026
1.57542,0,150,-46.5116063546814,-31.6804857791989
1.57542,0,160,-36.4549766736862,-34.8935578632273
1.57542,0,170,-28.8478619166245,-35.4762465029676
1.57542,0,180,-26.391872981215,-35.1843681936461
