"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.4800014723901,-46.0501613401616
1.57542,0,-170,-25.9436353243066,-34.9725226035789
1.57542,0,-160,-37.2028485889897,-26.9950826312016
1.57542,0,-150,-24.960957853923,-25.3635838194197
1.57542,0,-140,-20.0442598390394,-28.1452089093881
1.57542,0,-130,-16.9117913264972,-29.122660380283
1.57542,0,-120,-14.6971431841565,-24.3331055639015
1.57542,0,-110,-13.0625543211106,-21.0546362715664
1.57542,0,-100,-11.6267361192717,-18.9916250937172
1.57542,0,-90,-10.1414410300906,-17.7271405329439
1.57542,0,-80,-8.58017162776608,-17.3555830818456
1.57542,0,-70,-7.10004272391831,-18.4707600165552
1.57542,0,-60,-5.96706178568345,-22.6199934356729
1.57542,0,-50,-5.50992636050501,-21.0332843676574
1.57542,0,-40,-6.1291296069506,-12.2615505376856
1.57542,0,-30,-8.39874204691953,-6.96691122444351
1.57542,0,-20,-13.4201580818675,-3.69660483128919
1.57542,0,-10,-24.5883303385017,-1.87200516059375
1.57542,0,0,-43.2760040977732,-1.30763854796471
1.57542,0,10,-24.6205659524679,-1.96824647586181
1.57542,0,20,-13.4579183357815,-3.89185098835637
1.57542,0,30,-8.43611966312784,-7.26571401772678
1.57542,0,40,-6.15590601009799,-12.6912447911424
1.57542,0,50,-5.51347147606207,-21.4859406417174
1.57542,0,60,-5.93877909974792,-21.8604680585294
1.57542,0,70,-7.03796302902549,-18.0529922066844
1.57542,0,80,-8.4887629437228,-17.0562149275059
1.57542,0,90,-10.0325159294801,-17.4829504106175
1.57542,0,100,-11.5221514921705,-18.8215322426594
1.57542,0,110,-12.9942120059724,-21.0592830078526
1.57542,0,120,-14.7026580425621,-24.7574238046523
1.57542,0,130,-17.0389801619771,-30.2737706886125
1.57542,0,140,-20.3935169274999,-27.9560420982548
1.57542,0,150,-25.866754272834,-24.9894003160114
1.57542,0,160,-38.5757946713246,-26.7460419128527
1.57542,0,170,-25.3248044717008,-35.1189739290783
1.57542,0,180,-22.4800014723901,-46.0501613401615
