"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.1702545087232,-55.7712270906584
1.57542,0,-170,-25.4001600591638,-35.809361118746
1.57542,0,-160,-37.6734624070322,-27.1832909053563
1.57542,0,-150,-25.554318598577,-25.4390634439877
1.57542,0,-140,-20.5660629268845,-28.5207380083202
1.57542,0,-130,-17.4210743636853,-30.0650805959933
1.57542,0,-120,-15.1312536306227,-24.4687753995942
1.57542,0,-110,-13.3984792591259,-20.9173170375403
1.57542,0,-100,-11.8767704226634,-18.7578868883713
1.57542,0,-90,-10.3339394176532,-17.438440781763
1.57542,0,-80,-8.74506027182768,-16.9788426270611
1.57542,0,-70,-7.26140457594191,-17.8827982210426
1.57542,0,-60,-6.14104443461988,-21.4858131487409
1.57542,0,-50,-5.70438265512016,-21.585009410261
1.57542,0,-40,-6.34751806730652,-12.7695503518426
1.57542,0,-30,-8.65796555095123,-7.26312604967577
1.57542,0,-20,-13.8046346848078,-3.84824977662763
1.57542,0,-10,-25.2150583534509,-1.90643742363657
1.57542,0,0,-31.5774511263298,-1.24004695698801
1.57542,0,10,-24.7027026811519,-1.80430356088096
1.57542,0,20,-13.3765263886329,-3.63290891822932
1.57542,0,30,-8.31123895986117,-6.92239827500334
1.57542,0,40,-6.06345233649676,-12.2928340440226
1.57542,0,50,-5.48728119209707,-21.2927194751097
1.57542,0,60,-5.99211178156279,-22.1133885637972
1.57542,0,70,-7.17524586668831,-18.0103317168779
1.57542,0,80,-8.71775038628349,-16.9044192745466
1.57542,0,90,-10.3702506360114,-17.2060785835336
1.57542,0,100,-11.9882765296851,-18.3248594095442
1.57542,0,110,-13.5910989006653,-20.1692542764271
1.57542,0,120,-15.3867074054489,-23.1269772185748
1.57542,0,130,-17.6842518468569,-27.5500786125784
1.57542,0,140,-20.7987300221481,-27.6821257635332
1.57542,0,150,-26.0200423952884,-25.1716753391897
1.57542,0,160,-40.613944865114,-26.7589558139566
1.57542,0,170,-25.1072434477221,-34.8522898021377
1.57542,0,180,-22.1702545087232,-55.7712270906585
