"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0643905777066,-36.8185178444489
1.57542,0,-170,-30.8972950589757,-45.0825508169373
1.57542,0,-160,-39.7255073923511,-39.2950930925565
1.57542,0,-150,-40.1740159895181,-35.2486897654515
1.57542,0,-140,-31.8446941639719,-34.1393333098012
1.57542,0,-130,-26.3885774241904,-27.8213567229782
1.57542,0,-120,-23.013862881519,-23.6571804694709
1.57542,0,-110,-20.9640672720728,-21.2527465298065
1.57542,0,-100,-19.5297339853952,-19.6611889360111
1.57542,0,-90,-18.34476211271,-18.493563658449
1.57542,0,-80,-17.4294655486713,-17.7545178157028
1.57542,0,-70,-17.1847915489945,-17.7272073497523
1.57542,0,-60,-18.6331443494113,-19.0621132438246
1.57542,0,-50,-26.092154707529,-23.4287835922058
1.57542,0,-40,-21.5657786800923,-26.072012556829
1.57542,0,-30,-11.1230210933318,-16.5705733440451
1.57542,0,-20,-6.04685989311711,-11.4516511460444
1.57542,0,-10,-3.39088452107756,-8.71740179410324
1.57542,0,0,-2.59873973684529,-7.68669920630878
1.57542,0,10,-3.57851099713087,-8.20523965800748
1.57542,0,20,-6.50118960541422,-10.3770225865869
1.57542,0,30,-12.1323330122725,-14.7320787500263
1.57542,0,40,-25.0428887121172,-22.9293126226604
1.57542,0,50,-21.8545728529944,-24.861529724022
1.57542,0,60,-16.8927747193288,-19.8148863062273
1.57542,0,70,-15.9550592232709,-18.2764878502643
1.57542,0,80,-16.4518416468641,-18.3152538076612
1.57542,0,90,-17.5856584008071,-19.138632926509
1.57542,0,100,-19.0129921087447,-20.3920914801407
1.57542,0,110,-20.6979847034684,-21.9728268252855
1.57542,0,120,-22.9695345211445,-24.0374147068495
1.57542,0,130,-26.397733949978,-26.775001210128
1.57542,0,140,-29.4680312924799,-28.8579932210844
1.57542,0,150,-28.5389000713678,-29.0625437570624
1.57542,0,160,-28.8186699092832,-31.2947342506789
1.57542,0,170,-30.1057595216487,-36.898245442232
1.57542,0,180,-29.0643905777066,-36.8185178444489
