"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.5579455872357,-32.8626402530335
1.57542,0,-170,-27.3309302247633,-35.319322843306
1.57542,0,-160,-25.3459355181063,-31.9984806484191
1.57542,0,-150,-24.1534998426006,-30.2733459973065
1.57542,0,-140,-21.2339021479521,-24.4466824103263
1.57542,0,-130,-19.3566306828651,-21.5453325328552
1.57542,0,-120,-18.5502958985765,-20.2390165927127
1.57542,0,-110,-17.9254962769409,-19.2818500972731
1.57542,0,-100,-16.8375672815247,-18.0980968304924
1.57542,0,-90,-15.0968142552759,-16.5647117996161
1.57542,0,-80,-12.8261532810123,-14.7595383906992
1.57542,0,-70,-10.2971685822813,-12.8782860943591
1.57542,0,-60,-7.84233227652875,-11.2043135542871
1.57542,0,-50,-5.8051425337141,-10.0673355530105
1.57542,0,-40,-4.52538285353659,-9.80684026586791
1.57542,0,-30,-4.38179473925943,-10.7667481543529
1.57542,0,-20,-5.97884826820252,-13.4367445919852
1.57542,0,-10,-11.0232864137341,-19.4391987641892
1.57542,0,0,-27.703334487056,-36.3851990743714
1.57542,0,10,-9.64225026417477,-17.3580941526495
1.57542,0,20,-5.1430588016619,-12.2695205427994
1.57542,0,30,-3.65885408752727,-9.85565502484057
1.57542,0,40,-3.8144890431358,-9.03179359155472
1.57542,0,50,-5.08848178836185,-9.42078402115902
1.57542,0,60,-7.13354907245537,-10.7080866722762
1.57542,0,70,-9.61212950659217,-12.5587473986148
1.57542,0,80,-12.1645100219743,-14.6417967960251
1.57542,0,90,-14.4421395152046,-16.6807109150529
1.57542,0,100,-16.1804635004262,-18.5122991459666
1.57542,0,110,-17.2949296181735,-20.134515883762
1.57542,0,120,-18.0062750656855,-21.794136262636
1.57542,0,130,-18.9458952930041,-24.3382272338304
1.57542,0,140,-21.0712730708664,-30.2814305371794
1.57542,0,150,-25.029176164834,-32.1997064188213
1.57542,0,160,-28.2249901405859,-25.2621880226642
1.57542,0,170,-31.7163774654702,-25.1997920769102
1.57542,0,180,-39.5579455872358,-32.8626402530335
