"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-50.2668695703011,-47.9358788238908
1.57542,0,-170,-24.6235249656843,-28.8256542645109
1.57542,0,-160,-20.6399430580436,-26.2178372023473
1.57542,0,-150,-19.067196998773,-26.1926438458764
1.57542,0,-140,-17.567238035819,-23.0968236248018
1.57542,0,-130,-16.6785677871752,-20.718213805744
1.57542,0,-120,-16.5283581824163,-19.6085280868731
1.57542,0,-110,-16.5269382669059,-18.7935611760718
1.57542,0,-100,-16.0386999825658,-17.6506615651324
1.57542,0,-90,-14.7559460242117,-16.0086796794092
1.57542,0,-80,-12.7346821969047,-13.9486746371412
1.57542,0,-70,-10.266238599212,-11.7043867013009
1.57542,0,-60,-7.75332224125089,-9.60622830251931
1.57542,0,-50,-5.61205444929513,-8.00851700263373
1.57542,0,-40,-4.21990560712507,-7.23530021031317
1.57542,0,-30,-3.94631492841402,-7.59187317468455
1.57542,0,-20,-5.33257901052905,-9.55720386974575
1.57542,0,-10,-9.81352540885167,-14.6811806283838
1.57542,0,0,-33.9333948609958,-37.3762808191846
1.57542,0,10,-10.9442047582455,-14.2885274850056
1.57542,0,20,-5.97216421077373,-9.52400026203507
1.57542,0,30,-4.48346273602593,-7.74588597040295
1.57542,0,40,-4.75700857352704,-7.46796716669886
1.57542,0,50,-6.17891258709778,-8.20313298043723
1.57542,0,60,-8.35370352921042,-9.66674927733797
1.57542,0,70,-10.9059276382253,-11.5826574263686
1.57542,0,80,-13.4339536762148,-13.6548906606321
1.57542,0,90,-15.526365797954,-15.5984802951053
1.57542,0,100,-16.8217496559862,-17.1837255896558
1.57542,0,110,-17.1690734943776,-18.2654451226981
1.57542,0,120,-16.8757987895831,-18.8912141922306
1.57542,0,130,-16.6753641788912,-19.5877182233442
1.57542,0,140,-17.2673530005852,-21.3373340946221
1.57542,0,150,-18.6981594620036,-24.3901477153678
1.57542,0,160,-20.4031294572934,-25.6710930241599
1.57542,0,170,-24.1641828884975,-27.6531638533606
1.57542,0,180,-50.2668695703009,-47.9358788238908
