"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.1407407074281,-35.5002217374751
1.57542,0,-170,-47.7311154343543,-37.6653632652586
1.57542,0,-160,-33.5967214847978,-38.6654023038944
1.57542,0,-150,-28.1100680882096,-31.7197559860886
1.57542,0,-140,-25.3648123111728,-26.669119346409
1.57542,0,-130,-23.7125777156437,-23.1241413138503
1.57542,0,-120,-22.4474944955174,-20.7374209009541
1.57542,0,-110,-21.2396316219342,-19.0552607657892
1.57542,0,-100,-19.9278608280881,-17.6694962526096
1.57542,0,-90,-18.3809738552435,-16.365041849405
1.57542,0,-80,-16.4040476224723,-15.1335118952764
1.57542,0,-70,-13.7930560699909,-14.1202339700968
1.57542,0,-60,-10.5641019577677,-13.5698868926108
1.57542,0,-50,-7.04816444212866,-13.7976669144264
1.57542,0,-40,-3.6744935773711,-15.1978069219337
1.57542,0,-30,-0.779304554579591,-18.3267629129671
1.57542,0,-20,1.41523618158231,-24.165617702878
1.57542,0,-10,2.76670950133476,-32.272253531747
1.57542,0,0,3.19052167788062,-30.9631230664434
1.57542,0,10,2.65324902753183,-28.9072646843347
1.57542,0,20,1.16998119591523,-23.0634875293884
1.57542,0,30,-1.1948760041704,-18.0821022492542
1.57542,0,40,-4.30981998320342,-15.2295630196367
1.57542,0,50,-7.93140719822594,-13.994996187632
1.57542,0,60,-11.6506424988458,-13.9190936679999
1.57542,0,70,-14.9341878466924,-14.6250880163562
1.57542,0,80,-17.4174384775105,-15.79747580272
1.57542,0,90,-19.1728578578806,-17.1946460846712
1.57542,0,100,-20.4983892185601,-18.6879948616562
1.57542,0,110,-21.6320554987282,-20.3269482654493
1.57542,0,120,-22.7485981546078,-22.4174308454555
1.57542,0,130,-24.0696539345374,-25.5742025603364
1.57542,0,140,-25.9222460077109,-30.6601897047936
1.57542,0,150,-28.8723309218638,-38.02218298906
1.57542,0,160,-34.3252468131753,-48.3350808802204
1.57542,0,170,-44.2602230394601,-40.0606797548732
1.57542,0,180,-44.1407407074281,-35.5002217374751
