"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.4909469121145,-36.5484404279435
1.57542,0,-170,-26.6150136611277,-41.5413198938993
1.57542,0,-160,-31.6225883551631,-37.2074712070965
1.57542,0,-150,-41.1172288013377,-31.1001694121264
1.57542,0,-140,-32.5811863002467,-29.4961468117916
1.57542,0,-130,-25.8950753341549,-26.7135800409097
1.57542,0,-120,-22.2260094360413,-23.6955612906914
1.57542,0,-110,-20.0349406359103,-21.543545653888
1.57542,0,-100,-18.5187428334699,-19.9711094456007
1.57542,0,-90,-17.3031275453047,-18.742529734634
1.57542,0,-80,-16.3888689822166,-17.8924231136625
1.57542,0,-70,-16.1336364283993,-17.6693798485178
1.57542,0,-60,-17.4457181687963,-18.5817814207626
1.57542,0,-50,-23.6340114570347,-21.8540657062745
1.57542,0,-40,-22.3429102455131,-33.9380892595724
1.57542,0,-30,-11.2921283116196,-22.8839426698861
1.57542,0,-20,-6.06382780257962,-15.6356837669307
1.57542,0,-10,-3.32399366127773,-12.1467429314932
1.57542,0,0,-2.46329230906041,-10.6968699284324
1.57542,0,10,-3.38218390537459,-10.9356849599216
1.57542,0,20,-6.25710619603045,-12.8770517980399
1.57542,0,30,-11.8892052271307,-16.8394287989483
1.57542,0,40,-25.5087714312113,-21.9626191652721
1.57542,0,50,-21.3273559556488,-20.8692559733591
1.57542,0,60,-16.3325337173071,-18.3874675169775
1.57542,0,70,-15.4016183594088,-17.6199673424211
1.57542,0,80,-15.9308045249913,-17.9612556339026
1.57542,0,90,-17.1460247722068,-18.9113982989819
1.57542,0,100,-18.7305086053141,-20.1773216662719
1.57542,0,110,-20.6719381500711,-21.6549385973416
1.57542,0,120,-23.3011566054451,-23.4213122832904
1.57542,0,130,-26.891018644424,-25.3145620434321
1.57542,0,140,-28.2908209281496,-26.1678307378331
1.57542,0,150,-26.5169559294617,-26.5599883529647
1.57542,0,160,-26.5632020050719,-29.9772779685675
1.57542,0,170,-26.7263076092869,-42.4733793082946
1.57542,0,180,-25.4909469121145,-36.5484404279435
