"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-49.0970384689478,-27.5134964052823
1.57542,0,-170,-38.7564929239104,-30.8020548918821
1.57542,0,-160,-27.7764032452228,-51.3417313087411
1.57542,0,-150,-24.1965282145989,-32.6109225777937
1.57542,0,-140,-24.0211184544057,-27.2141725389761
1.57542,0,-130,-25.5635289529337,-23.8721099518928
1.57542,0,-120,-26.9073844586415,-21.475617423968
1.57542,0,-110,-26.6362738033589,-19.7111462008394
1.57542,0,-100,-25.4607680392649,-18.1840382987279
1.57542,0,-90,-24.1495804491207,-16.6548617230275
1.57542,0,-80,-22.1657250872402,-15.1222697106585
1.57542,0,-70,-18.2906617128279,-13.751669089579
1.57542,0,-60,-13.1432814588632,-12.795460424308
1.57542,0,-50,-8.1687797026445,-12.5509592750568
1.57542,0,-40,-3.96654176035932,-13.3533312436837
1.57542,0,-30,-0.688959238115381,-15.6398478174922
1.57542,0,-20,1.63929741624451,-20.1581505989662
1.57542,0,-10,3.02720929577167,-28.0019045964893
1.57542,0,0,3.48199154762055,-33.9739596494186
1.57542,0,10,3.00383934516972,-28.6181428273837
1.57542,0,20,1.59548226240364,-20.6486988057619
1.57542,0,30,-0.734380517651555,-16.0703971557663
1.57542,0,40,-3.96781390964741,-13.7442226828734
1.57542,0,50,-8.05299761020896,-12.8783560724857
1.57542,0,60,-12.8186745338298,-13.0253598455878
1.57542,0,70,-17.7038569164457,-13.8567489246364
1.57542,0,80,-21.4993742511744,-15.0884886676587
1.57542,0,90,-23.6751641749055,-16.4870889236079
1.57542,0,100,-25.2325932320577,-17.9160156442113
1.57542,0,110,-26.7559078858314,-19.4188472753436
1.57542,0,120,-27.6087287555322,-21.3043115696502
1.57542,0,130,-26.6974333696177,-24.1442448281395
1.57542,0,140,-25.0830318232683,-28.6929446861556
1.57542,0,150,-24.9614391432077,-37.0328576908837
1.57542,0,160,-28.1959673114364,-40.2690598827148
1.57542,0,170,-38.8121654805365,-29.775261598341
1.57542,0,180,-49.0970384689478,-27.5134964052823
