"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8269275534554,-41.1373729644071
1.57542,0,-170,-25.2270268595548,-28.8881060252421
1.57542,0,-160,-26.4989650113057,-28.934834566769
1.57542,0,-150,-20.9824926324235,-29.0493719433523
1.57542,0,-140,-16.6975133584553,-26.6038511192293
1.57542,0,-130,-14.7050169442496,-26.3290048486255
1.57542,0,-120,-13.6336895290712,-26.8839955948675
1.57542,0,-110,-12.658235217436,-26.1710199149306
1.57542,0,-100,-11.4331109364309,-24.7775248670953
1.57542,0,-90,-9.86683529310725,-23.6005792032085
1.57542,0,-80,-7.98943054187384,-22.4459942686729
1.57542,0,-70,-5.93089686479917,-20.4679701637866
1.57542,0,-60,-3.90084920775666,-17.3696885995676
1.57542,0,-50,-2.15539369681196,-14.0866853567888
1.57542,0,-40,-0.959347430758604,-11.4059304233135
1.57542,0,-30,-0.531300868837907,-9.53798964958031
1.57542,0,-20,-0.940401969897632,-8.54429928633732
1.57542,0,-10,-1.83031887348217,-8.63143335308184
1.57542,0,0,-2.10778330544211,-9.77605674507701
1.57542,0,10,-1.28282937581652,-10.5291369385989
1.57542,0,20,-0.469256964779077,-9.34310998261552
1.57542,0,30,-0.460996471616087,-7.80895382848796
1.57542,0,40,-1.38188696018079,-7.07136383084072
1.57542,0,50,-3.1252798164029,-7.23146655212123
1.57542,0,60,-5.5031570506834,-8.13886615648091
1.57542,0,70,-8.24695799226304,-9.5727481859782
1.57542,0,80,-10.9926967897775,-11.2918942852201
1.57542,0,90,-13.318679883144,-13.0776364048046
1.57542,0,100,-14.8935360746493,-14.7753745324335
1.57542,0,110,-15.6916214966559,-16.3459934966803
1.57542,0,120,-16.0728131929289,-17.9881415578296
1.57542,0,130,-16.6000644930388,-20.3601515536261
1.57542,0,140,-17.6823373668128,-24.5555214155466
1.57542,0,150,-19.3605380188055,-27.8960169938876
1.57542,0,160,-22.2905588057674,-26.2340063949554
1.57542,0,170,-30.0277045973968,-29.6205304600175
1.57542,0,180,-28.8269275534554,-41.1373729644072
