"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1157300118274,-34.810750872774
1.57542,0,-170,-30.1838534109568,-59.0784347452751
1.57542,0,-160,-28.0472245734409,-31.090978004746
1.57542,0,-150,-27.1247410231479,-27.4629335666324
1.57542,0,-140,-28.3079306828265,-27.5348285265368
1.57542,0,-130,-26.4160137145136,-26.2750637334802
1.57542,0,-120,-23.0365517229276,-23.495661776543
1.57542,0,-110,-20.6401632387584,-21.2977442955694
1.57542,0,-100,-18.8748339318422,-19.7038542164728
1.57542,0,-90,-17.3952272035414,-18.485013520505
1.57542,0,-80,-16.2139278129048,-17.6674391433323
1.57542,0,-70,-15.6698812317536,-17.5483018525069
1.57542,0,-60,-16.5702557239453,-18.7764920897825
1.57542,0,-50,-21.5953423922031,-22.4698621203725
1.57542,0,-40,-25.9581477027681,-22.177819242442
1.57542,0,-30,-12.0521024739527,-15.0900680095146
1.57542,0,-20,-6.40741298631977,-10.8639170881527
1.57542,0,-10,-3.51963872685974,-8.78037519784695
1.57542,0,0,-2.57270895975951,-8.35731999331415
1.57542,0,10,-3.3881727450162,-9.49677223583509
1.57542,0,20,-6.06620570158146,-12.378379648977
1.57542,0,30,-11.1981962057461,-17.8857225018949
1.57542,0,40,-21.9657825398499,-31.2306099416861
1.57542,0,50,-24.5750369535706,-24.1549814751459
1.57542,0,60,-17.8561525486162,-19.3494949083707
1.57542,0,70,-16.4712263351012,-18.0283753056026
1.57542,0,80,-16.714834154956,-18.1391504848777
1.57542,0,90,-17.6214877260114,-18.9941472734959
1.57542,0,100,-18.7934870579363,-20.2848815696634
1.57542,0,110,-20.1859950237636,-21.9609918482655
1.57542,0,120,-22.1149325818511,-24.2790827178186
1.57542,0,130,-25.2144506012808,-27.5097512742694
1.57542,0,140,-30.1839409208831,-29.8949843573924
1.57542,0,150,-37.6417396818749,-30.477237913966
1.57542,0,160,-39.0807858090557,-34.7177663885885
1.57542,0,170,-30.8598046533032,-37.1962412584967
1.57542,0,180,-29.1157300118274,-34.810750872774
