"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.5055239287643,-30.0843884481079
1.57542,0,-170,-43.9027243685939,-33.1005737371269
1.57542,0,-160,-29.4099359736873,-36.594652854623
1.57542,0,-150,-25.3977485536235,-30.4151330517007
1.57542,0,-140,-25.0304785289165,-26.882694871908
1.57542,0,-130,-26.354388436418,-23.839100903506
1.57542,0,-120,-27.5414955001812,-21.3692385985475
1.57542,0,-110,-27.3283834478422,-19.5225933306403
1.57542,0,-100,-26.1576455618669,-17.9699284162058
1.57542,0,-90,-24.5897100393156,-16.4813522532828
1.57542,0,-80,-22.0702893178977,-15.0524260130447
1.57542,0,-70,-17.8714928572608,-13.8470452331948
1.57542,0,-60,-12.799074403689,-13.1259906618078
1.57542,0,-50,-7.96207849391309,-13.2127030191906
1.57542,0,-40,-3.84327605759239,-14.5120275929156
1.57542,0,-30,-0.602169674393975,-17.6563350742246
1.57542,0,-20,1.71501187860266,-23.9135057191414
1.57542,0,-10,3.1037762206806,-28.9768024364637
1.57542,0,0,3.56845514768114,-25.9733918002669
1.57542,0,10,3.11306210514948,-26.6269571357009
1.57542,0,20,1.74593895935517,-22.1966430266373
1.57542,0,30,-0.518742412076291,-17.0169924479054
1.57542,0,40,-3.65625490730249,-14.1771498935786
1.57542,0,50,-7.60351321480704,-12.9665417248339
1.57542,0,60,-12.1815770729011,-12.8766532623338
1.57542,0,70,-16.8872512057023,-13.5506402878189
1.57542,0,80,-20.6832120401879,-14.6877858140902
1.57542,0,90,-22.931477624275,-16.0351028628178
1.57542,0,100,-24.3329966242403,-17.4305058090519
1.57542,0,110,-25.4887510492747,-18.8882832204235
1.57542,0,120,-26.1055575179192,-20.6731327427838
1.57542,0,130,-25.569308522016,-23.219794275167
1.57542,0,140,-24.547170443682,-26.7395640170935
1.57542,0,150,-24.8475425889733,-31.3368355803084
1.57542,0,160,-28.4817025004147,-44.3988525811729
1.57542,0,170,-40.9362252853618,-34.4769807736011
1.57542,0,180,-44.5055239287643,-30.084388448108
