"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.213492565261,-38.108090777922
1.57542,0,-170,-42.7607192671057,-44.0315358539683
1.57542,0,-160,-33.7459642756594,-43.98852220456
1.57542,0,-150,-28.0378520958798,-35.7807092522999
1.57542,0,-140,-25.3079378487758,-29.8199868748244
1.57542,0,-130,-23.8203133387737,-25.0227975055619
1.57542,0,-120,-22.7550638619775,-21.8459988931599
1.57542,0,-110,-21.7370436959204,-19.6830420385595
1.57542,0,-100,-20.6026799344421,-17.9976258525573
1.57542,0,-90,-19.2020697500144,-16.5103416619629
1.57542,0,-80,-17.287916202599,-15.1669602598157
1.57542,0,-70,-14.6051401472228,-14.0742326968282
1.57542,0,-60,-11.1869761627676,-13.4436415804107
1.57542,0,-50,-7.44438221653637,-13.5533446017031
1.57542,0,-40,-3.87630027251133,-14.7360274217298
1.57542,0,-30,-0.84873158659857,-17.4163175027723
1.57542,0,-20,1.42070538892289,-22.281463878613
1.57542,0,-10,2.81479518627871,-30.795820190873
1.57542,0,0,3.27797075161723,-40.4790831069044
1.57542,0,10,2.79765363046144,-34.8980136563426
1.57542,0,20,1.39793098959789,-25.2798521236261
1.57542,0,30,-0.860576805278633,-19.3601259268261
1.57542,0,40,-3.86571558041188,-16.0604831338079
1.57542,0,50,-7.4111330031484,-14.514459135674
1.57542,0,60,-11.1365706531519,-14.2042913638222
1.57542,0,70,-14.532507532007,-14.7459240298008
1.57542,0,80,-17.1700541008743,-15.8278871218011
1.57542,0,90,-19.0137241313914,-17.2134351286472
1.57542,0,100,-20.3263265683685,-18.772148481429
1.57542,0,110,-21.3566818187781,-20.5309367160651
1.57542,0,120,-22.2488445460622,-22.7218899959839
1.57542,0,130,-23.145074642137,-25.7142512691981
1.57542,0,140,-24.3580918768801,-29.502195182072
1.57542,0,150,-26.5826234140487,-33.3885772113267
1.57542,0,160,-31.2048224377296,-40.6487994932371
1.57542,0,170,-39.7444815647954,-44.9709604033985
1.57542,0,180,-40.213492565261,-38.108090777922
