"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.9696029215704,-43.3460648988388
1.57542,0,-170,-27.1224120901407,-28.3273145570316
1.57542,0,-160,-24.9826380179893,-28.0631782733518
1.57542,0,-150,-24.3433547891768,-31.8674894697678
1.57542,0,-140,-21.9068093779737,-25.772374981313
1.57542,0,-130,-20.1145031605715,-22.1108753576254
1.57542,0,-120,-19.2788110471739,-20.4924768832953
1.57542,0,-110,-18.5520473899719,-19.3741975897547
1.57542,0,-100,-17.3410593341085,-18.0824344800782
1.57542,0,-90,-15.4969375004502,-16.4593897601903
1.57542,0,-80,-13.129204722514,-14.5665634457221
1.57542,0,-70,-10.4894424724391,-12.5853237346995
1.57542,0,-60,-7.91681208295026,-10.7923362420762
1.57542,0,-50,-5.77930177516872,-9.52856519798559
1.57542,0,-40,-4.43565641465509,-9.15975870548139
1.57542,0,-30,-4.26033948411765,-10.0573517916462
1.57542,0,-20,-5.81991385566162,-12.7415390616697
1.57542,0,-10,-10.6933424057012,-18.9772267418938
1.57542,0,0,-38.7031926020493,-28.5767692805229
1.57542,0,10,-10.4003019468846,-15.4428696377032
1.57542,0,20,-5.70041278809045,-10.8843906930647
1.57542,0,30,-4.16966542094195,-8.84190399013524
1.57542,0,40,-4.28480012238271,-8.30660747776762
1.57542,0,50,-5.49669546676934,-8.89632681122726
1.57542,0,60,-7.46877421003583,-10.3098280383239
1.57542,0,70,-9.89151880778995,-12.2233069564722
1.57542,0,80,-12.4346696995371,-14.3014554850952
1.57542,0,90,-14.767200169205,-16.2512933782615
1.57542,0,100,-16.622018593386,-17.8812042386029
1.57542,0,110,-17.8899425267981,-19.1231579963388
1.57542,0,120,-18.7615825870442,-20.0877945592163
1.57542,0,130,-19.8891880487767,-21.3116704176627
1.57542,0,140,-22.3383179162796,-23.9132916371247
1.57542,0,150,-26.6026779712077,-28.3098691603523
1.57542,0,160,-28.230439945057,-28.8362712214984
1.57542,0,170,-30.4673172192173,-30.900886273066
1.57542,0,180,-38.9696029215704,-43.3460648988388
