"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.4344703539973,-52.1546157795594
1.57542,0,-170,-27.8562780902455,-36.2299527216983
1.57542,0,-160,-27.9834755479328,-28.7387091502086
1.57542,0,-150,-27.7628044835473,-26.6964987690284
1.57542,0,-140,-29.0186651245831,-26.4529656132128
1.57542,0,-130,-27.4094803499033,-24.9620300763405
1.57542,0,-120,-24.1404575660822,-22.731966997143
1.57542,0,-110,-21.7007899926579,-20.8812581911005
1.57542,0,-100,-19.851187103848,-19.3994367493958
1.57542,0,-90,-18.3050887019789,-18.1973555903106
1.57542,0,-80,-17.1052719846634,-17.3864201101142
1.57542,0,-70,-16.6066830058294,-17.3082450118795
1.57542,0,-60,-17.6662076595212,-18.7035538034367
1.57542,0,-50,-23.4142256914106,-23.4291878277628
1.57542,0,-40,-24.3321324678283,-23.8558240749551
1.57542,0,-30,-11.9178693326989,-15.1057695309026
1.57542,0,-20,-6.40135906491429,-10.5694970221354
1.57542,0,-10,-3.50254247097546,-8.3449781197277
1.57542,0,0,-2.53199536405666,-7.80005946923291
1.57542,0,10,-3.34462768383191,-8.79020051545948
1.57542,0,20,-6.03165213365237,-11.4675190428569
1.57542,0,30,-11.1247273965167,-16.6476550970323
1.57542,0,40,-21.4833473584973,-29.7366404157034
1.57542,0,50,-26.3043000549192,-25.1097452496854
1.57542,0,60,-18.684971523167,-19.2971527174243
1.57542,0,70,-17.1629035914179,-17.7201355144805
1.57542,0,80,-17.3644050877315,-17.6937919384202
1.57542,0,90,-18.2702413918652,-18.4422543875822
1.57542,0,100,-19.4733654972245,-19.6323779623376
1.57542,0,110,-20.9233520313931,-21.2000227108155
1.57542,0,120,-22.9134538076219,-23.3917114146633
1.57542,0,130,-25.9914056375038,-26.662369849002
1.57542,0,140,-30.5813604027484,-30.1963466141528
1.57542,0,150,-36.3093244101382,-31.2783594290072
1.57542,0,160,-33.7872771528558,-33.6844206779738
1.57542,0,170,-27.9148596297491,-40.2299271259334
1.57542,0,180,-26.4344703539973,-52.1546157795593
