"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.9151770438122,-46.7955821775338
1.57542,0,-170,-27.1954652154854,-30.4029025550917
1.57542,0,-160,-25.2412176860746,-29.7865899978309
1.57542,0,-150,-25.0811011505834,-33.281689300293
1.57542,0,-140,-22.4569692111053,-25.8088880539589
1.57542,0,-130,-20.3744840509372,-22.0658156964355
1.57542,0,-120,-19.3689316127238,-20.3477651834846
1.57542,0,-110,-18.5707138625617,-19.1489420115315
1.57542,0,-100,-17.3343780434521,-17.8506665360669
1.57542,0,-90,-15.4538201792928,-16.2768282467131
1.57542,0,-80,-13.0263700354321,-14.455050525756
1.57542,0,-70,-10.3232564563768,-12.5568955342296
1.57542,0,-60,-7.69858377300304,-10.8610715523535
1.57542,0,-50,-5.51352805668482,-9.70624698998522
1.57542,0,-40,-4.10552951613039,-9.45985034451224
1.57542,0,-30,-3.82535477862966,-10.51752473458
1.57542,0,-20,-5.20151445125279,-13.4349217407565
1.57542,0,-10,-9.62632736350428,-19.9924366743131
1.57542,0,0,-31.3681760159118,-33.3555515735526
1.57542,0,10,-10.8880920227123,-17.0918899683989
1.57542,0,20,-5.73369849196615,-12.246881795561
1.57542,0,30,-4.07132278462263,-9.91546088685981
1.57542,0,40,-4.16212162821157,-9.12427104239434
1.57542,0,50,-5.402640311685,-9.52019087118816
1.57542,0,60,-7.42252330430346,-10.7902859507764
1.57542,0,70,-9.88602810503946,-12.5909822055521
1.57542,0,80,-12.4423414564742,-14.5806658563608
1.57542,0,90,-14.7461467256925,-16.4740369657296
1.57542,0,100,-16.5272650999793,-18.0890882867419
1.57542,0,110,-17.6939731449527,-19.3748231779808
1.57542,0,120,-18.4657622767202,-20.5100583552653
1.57542,0,130,-19.4707552627049,-22.2034367202896
1.57542,0,140,-21.5728325013023,-26.0745931892231
1.57542,0,150,-24.7255622776568,-32.3033453641471
1.57542,0,160,-26.2135265295688,-28.0049144514759
1.57542,0,170,-29.4611534613984,-28.5646974482874
1.57542,0,180,-44.9151770438123,-46.7955821775337
