"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.8730731052247,-36.8031229633335
1.57542,0,-170,-30.0029197017793,-28.5020440033363
1.57542,0,-160,-22.1600841782729,-24.6140390524384
1.57542,0,-150,-19.1684297316229,-25.1020473664946
1.57542,0,-140,-17.3200770460819,-22.492642841366
1.57542,0,-130,-16.1553677558947,-18.9996179045359
1.57542,0,-120,-15.6521120272117,-16.8248623332301
1.57542,0,-110,-15.3620487021103,-15.2755190724803
1.57542,0,-100,-14.6862779000192,-13.8092863493902
1.57542,0,-90,-13.2210077124048,-12.244207379892
1.57542,0,-80,-10.9618623543351,-10.602576921778
1.57542,0,-70,-8.24461890597294,-9.01576363811087
1.57542,0,-60,-5.51127723877692,-7.67899471499609
1.57542,0,-50,-3.14326917336384,-6.81563150309275
1.57542,0,-40,-1.42116460359943,-6.65068892199864
1.57542,0,-30,-0.536671595431429,-7.39627115564284
1.57542,0,-20,-0.585921978199129,-9.15277507793368
1.57542,0,-10,-1.4255584315594,-11.0666551532505
1.57542,0,0,-2.25718758737304,-10.6959000557658
1.57542,0,10,-1.97275822469687,-9.29633849183442
1.57542,0,20,-1.04507738757344,-9.0524558255142
1.57542,0,30,-0.578801824161151,-10.1577241830185
1.57542,0,40,-0.954099484499744,-12.3917338080142
1.57542,0,50,-2.11665950941586,-15.6527694116755
1.57542,0,60,-3.85604742896868,-19.73006929368
1.57542,0,70,-5.9056284696023,-23.3932582200911
1.57542,0,80,-7.99480416101539,-24.8319634404034
1.57542,0,90,-9.89633495039301,-25.2010408820071
1.57542,0,100,-11.4728132365597,-26.0364667228587
1.57542,0,110,-12.6966159691207,-27.5816128985908
1.57542,0,120,-13.657146316266,-28.862912100657
1.57542,0,130,-14.6911446172082,-28.6870466084522
1.57542,0,140,-16.6230938914086,-29.407681676528
1.57542,0,150,-20.8180982876353,-30.9961708889869
1.57542,0,160,-26.4350692802825,-27.2547574686062
1.57542,0,170,-25.5905713579523,-26.8033631874956
1.57542,0,180,-29.8730731052247,-36.8031229633335
